Id,Price_Per_Square_Foot,SqFeet,Neighborhood,NeighborhoodScore,SalePrice
1461,133.1743764518269,896,NAmes,0.4,119324.2413008369
1462,128.37203755122397,1329,NAmes,0.4,170606.43790557666
1463,111.13050386007535,1629,Gilbert,0.48,181031.59078806275
1464,119.38128945744586,1604,Gilbert,0.48,191487.58828974317
1465,165.58640943271647,1280,StoneBr,1.0,211950.60407387707
1466,105.75866568956113,1655,Gilbert,0.48,175030.59171622366
1467,140.8441401417137,1187,Gilbert,0.48,167181.99434821415
1468,111.27321234827848,1465,Gilbert,0.48,163015.25609022798
1469,141.00533333058027,1341,Gilbert,0.48,189088.15199630815
1470,129.92157916985826,882,NAmes,0.4,114590.83282781499
1471,150.99764573736903,1337,NAmes,0.4,201883.85235086238
1472,108.01093791055692,987,BrDale,0.2,106606.79571771968
1473,100.55472145531385,1092,BrDale,0.2,109805.75582920272
1474,114.10727318635236,1456,NPkVill,0.5,166140.18975932902
1475,144.8988842614085,836,NPkVill,0.5,121135.46724253752
1476,153.17076250836607,2334,NridgHt,1.0,357500.5596945264
1477,158.59380610790907,1544,NridgHt,1.0,244868.83663061162
1478,179.41289233237458,1698,NridgHt,1.0,304643.09118037205
1479,152.8267848525652,1822,NridgHt,1.0,278450.40200137376
1480,171.59358190343372,2696,NridgHt,1.0,462616.2968116573
1481,135.32112706786856,2250,NridgHt,1.0,304472.5359027043
1482,161.15725589071167,1370,NridgHt,1.0,220785.44057027498
1483,126.88534859365353,1324,Gilbert,0.48,167996.2015379973
1484,145.2254034419245,1145,Blmngtn,0.5,166283.08694100354
1485,127.19699744881045,1374,Gilbert,0.48,174768.67449466555
1486,114.67068652805153,1733,Gilbert,0.48,198724.2997531133
1487,116.9859301772558,2475,NoRidge,0.75,289540.1771887081
1488,150.78582452445937,1595,Somerst,0.79,240503.3901165127
1489,151.370579006083,1218,Somerst,0.79,184369.3652294091
1490,151.53180975114202,1468,Somerst,0.79,222448.69671467648
1491,117.90982436184403,1659,SawyerW,0.48,195612.39861629924
1492,111.72349156067202,1012,SawyerW,0.48,113064.17345940007
1493,118.6012534444304,1494,Sawyer,0.41,177190.272645979
1494,119.00360573126335,2349,NoRidge,0.75,279539.46986273763
1495,133.6287889522096,2225,NoRidge,0.75,297324.05541866634
1496,161.16737480705214,1488,Somerst,0.79,239817.0537128936
1497,122.27458619161041,1680,Somerst,0.79,205421.3048019055
1498,138.38559095407834,1200,Somerst,0.79,166062.709144894
1499,139.70565950036203,1200,Somerst,0.79,167646.79140043445
1500,131.46283096829512,1236,Somerst,0.79,162488.05907681276
1501,122.92895053718351,1512,Somerst,0.79,185868.57321222147
1502,141.72329758689276,1080,Somerst,0.79,153061.16139384417
1503,170.72832438693843,1418,Somerst,0.79,242092.7639806787
1504,136.09526832157476,1848,Somerst,0.79,251504.05585827018
1505,151.448807154667,1492,Somerst,0.79,225961.62027476318
1506,110.27875843118403,1829,NWAmes,0.39,201699.8491706356
1507,99.41538652185821,2495,NWAmes,0.39,248041.38937203624
1508,100.31322817009374,1891,NWAmes,0.39,189692.31446964724
1509,103.59724975686407,1645,NWAmes,0.39,170417.4758500414
1510,122.45252612102495,1232,NAmes,0.4,150861.51218110273
1511,128.01291960003738,1209,NAmes,0.4,154767.6197964452
1512,121.9504846039642,1510,NAmes,0.4,184145.23175198594
1513,93.65019334659513,1775,NAmes,0.4,166229.09319020636
1514,102.29589160929423,1728,NAmes,0.4,176767.30070086042
1515,72.61398355917227,2461,NAmes,0.4,178703.01353912294
1516,97.13291785761504,1556,NAmes,0.4,151138.820186449
1517,143.98565329642383,1128,NAmes,0.4,162415.8169183661
1518,89.51301394111847,1604,NAmes,0.4,143578.87436155404
1519,146.8369270880467,1480,NAmes,0.4,217318.65209030913
1520,122.83318623520887,1143,NAmes,0.4,140398.33186684374
1521,122.08163683528534,1206,NAmes,0.4,147230.4540233541
1522,115.58831811640772,1580,NAmes,0.4,182629.5426239242
1523,85.83772697943861,1337,NAmes,0.4,114765.04097150943
1524,110.32256874200442,1064,NAmes,0.4,117383.2131414927
1525,124.65535025360188,972,NAmes,0.4,121165.00044650103
1526,107.98252111072273,988,NAmes,0.4,106686.73085739405
1527,116.47711384889539,985,NAmes,0.4,114729.95714116195
1528,118.13624219276576,1224,NAmes,0.4,144598.7604439453
1529,121.88292870778108,1175,NAmes,0.4,143212.44123164276
1530,127.81536162432678,1395,NAmes,0.4,178302.42946593586
1531,63.115538858151865,1844,OldTown,0.12,116385.05365443203
1532,104.38756154581235,936,OldTown,0.12,97706.75760688036
1533,108.6778612611628,1347,OldTown,0.12,146389.0791187863
1534,102.86675919063957,1251,OldTown,0.12,128686.31574749011
1535,97.62043060906389,1633,OldTown,0.12,159414.16318460132
1536,93.00703466613177,1245,OldTown,0.12,115793.75815933406
1537,97.57141674081515,832,OldTown,0.12,81179.4187283582
1538,114.22250660023903,1566,OldTown,0.12,178872.4453359743
1539,93.58967444280259,2268,OldTown,0.12,212261.38163627626
1540,40.240726121410425,2256,OldTown,0.12,90783.07812990191
1541,105.39665249178844,1470,OldTown,0.12,154933.079162929
1542,100.63810029142307,1612,BrkSide,0.32,162228.617669774
1543,99.2277466351723,2068,BrkSide,0.32,205202.9800415363
1544,111.29054699367013,765,BrkSide,0.32,85137.26845015766
1545,107.4091564882662,1132,BrkSide,0.32,121587.16514471735
1546,107.65344210579119,1196,BrkSide,0.32,128753.51675852625
1547,91.64601602796176,1453,BrkSide,0.32,133161.66128862844
1548,97.60468411734942,1416,BrkSide,0.32,138208.23271016678
1549,113.84456022262528,1040,BrkSide,0.32,118398.3426315303
1550,93.34037391207103,1536,BrkSide,0.32,143370.8143289411
1551,118.12909793849713,1068,OldTown,0.12,126161.87659831494
1552,65.95980364739827,1962,OldTown,0.12,129413.13475619542
1553,94.71953940409591,1560,OldTown,0.12,147762.4814703896
1554,98.53016520839546,1324,OldTown,0.12,130453.9387359156
1555,107.85653953724191,1675,ClearCr,0.49,180659.7037248802
1556,98.45205323721922,1224,ClearCr,0.49,120505.31316235632
1557,84.91586330154877,1392,SWISU,0.0,118202.88171575588
1558,103.51085436195164,919,SWISU,0.0,95126.47515863356
1559,54.104250015291825,1884,SWISU,0.0,101932.4070288098
1560,79.90099287294868,1680,SWISU,0.0,134233.6680265538
1561,77.09000023395683,1832,Sawyer,0.41,141228.8804286089
1562,136.43611575708883,892,Sawyer,0.41,121701.01525532323
1563,130.840740494059,864,Sawyer,0.41,113046.39978686697
1564,113.48192374749121,1373,Sawyer,0.41,155810.68130530542
1565,104.19425502770643,1440,Sawyer,0.41,150039.72723989727
1566,146.26626665473464,1483,ClearCr,0.49,216912.87344897146
1567,112.34865008579467,756,Sawyer,0.41,84935.57946486077
1568,114.1513871723572,1981,ClearCr,0.49,226133.89798843962
1569,74.92583130246219,1610,Edwards,0.24,120630.58839696411
1570,126.84429124903761,1074,Edwards,0.24,136230.7688014664
1571,79.30981023611075,1531,Edwards,0.24,121423.31947148556
1572,127.61670399241288,1172,Edwards,0.24,149566.7770791079
1573,142.28218033470182,1508,Edwards,0.24,214561.52794473033
1574,106.63411276494972,1298,Edwards,0.24,138411.07836890474
1575,148.84623679411868,1433,SawyerW,0.48,213296.65732597208
1576,126.09145487991992,1802,SawyerW,0.48,227216.8016936157
1577,149.19069045503227,1222,CollgCr,0.75,182311.02373604942
1578,111.46016321853219,1445,SawyerW,0.48,161059.935850779
1579,147.8439915575437,965,CollgCr,0.75,142669.45185302966
1580,126.04133769719954,1692,CollgCr,0.75,213261.94338366162
1581,135.32333754060593,1026,CollgCr,0.75,138841.7443166617
1582,140.81845516156628,876,CollgCr,0.75,123356.96672153205
1583,158.9196406051925,1978,CollgCr,0.75,314343.0491170708
1584,114.06714185047716,2098,CollgCr,0.75,239312.86360230108
1585,161.72767989719168,848,CollgCr,0.75,137145.07255281854
1586,105.6743978933636,640,Edwards,0.24,67631.61465175271
1587,106.81501447679766,992,Edwards,0.24,105960.49436098327
1588,121.01463481856376,1196,Edwards,0.24,144733.50324300225
1589,84.9853578214447,1120,Edwards,0.24,95183.60076001806
1590,119.62406011914302,1096,Edwards,0.24,131107.96989058075
1591,101.43205945244775,960,Edwards,0.24,97374.77707434984
1592,91.22592081259887,1296,SWISU,0.0,118228.79337312814
1593,112.16018810274582,856,SWISU,0.0,96009.12101595043
1594,20.258776861321053,2650,SWISU,0.0,53685.75868250079
1595,65.18020593728482,1666,SWISU,0.0,108590.22309151651
1596,98.90427673293092,2133,Crawfor,0.48,210962.82227134166
1597,80.20613627384945,2177,Crawfor,0.48,174608.75866817025
1598,120.8586741727618,1652,Crawfor,0.48,199658.52973340248
1599,159.24088198003352,1034,Blueste,0.28,164655.07196735466
1600,145.162470829921,1191,Blueste,0.28,172888.5027584359
1601,97.50777133553382,540,IDOTRR,0.14,52654.19652118826
1602,114.02652609880766,1107,IDOTRR,0.14,126227.36439138009
1603,98.26821949383282,952,IDOTRR,0.14,93551.34495812884
1604,155.67297669685374,1646,Crawfor,0.48,256237.71964302126
1605,130.2454715218328,1916,Mitchel,0.5,249550.32343583164
1606,129.39015238540466,1285,Mitchel,0.5,166266.345815245
1607,91.7581086126755,2048,Mitchel,0.5,187920.60643875942
1608,147.6331918906875,1346,Timber,0.78,198714.27628486537
1609,148.27425358602352,1214,Timber,0.78,180004.94385343255
1610,111.98982597297797,1444,Timber,0.78,161713.30870498018
1611,117.46839557744305,1264,Mitchel,0.5,148480.05200988802
1612,120.91133679992994,1430,Mitchel,0.5,172903.2116238998
1613,120.76100065548198,1344,Mitchel,0.5,162302.78488096778
1614,129.77459602711758,945,MeadowV,0.22,122636.99324562612
1615,88.15176790962573,1092,MeadowV,0.22,96261.7305573113
1616,85.8983210028207,1092,MeadowV,0.22,93800.9665350802
1617,95.26733090100213,1092,MeadowV,0.22,104031.92534389433
1618,137.24185079367132,874,Mitchel,0.5,119949.37759366873
1619,136.07732922049547,833,Mitchel,0.5,113352.41524067272
1620,67.7001882143857,2432,Mitchel,0.5,164646.85773738605
1621,118.81457789745133,1274,Mitchel,0.5,151369.772241353
1622,97.53793848460494,1479,Mitchel,0.5,144258.6110187307
1623,143.78591948064064,1803,Mitchel,0.5,259246.01282359508
1624,121.05702448428268,1797,Mitchel,0.5,217539.47299825598
1625,137.18638542075786,882,NAmes,0.4,120998.39194110844
1626,127.21173303281238,1434,NAmes,0.4,182421.62516905295
1627,119.26463817727628,1608,Gilbert,0.48,191777.53818906026
1628,119.42563446517345,2283,Gilbert,0.48,272648.723483991
1629,113.5485916836187,1628,Gilbert,0.48,184857.10726093123
1630,151.31180257225344,2522,StoneBr,1.0,381608.36608722317
1631,157.80090012239097,1478,StoneBr,1.0,233229.73038089386
1632,158.25677722037284,1734,StoneBr,1.0,274417.2517001265
1633,121.31272242022041,1382,Gilbert,0.48,167654.1823847446
1634,113.40379627662739,1636,Gilbert,0.48,185528.6107085624
1635,120.26277161442029,1516,Gilbert,0.48,182318.36176746115
1636,129.30949844449393,1190,Gilbert,0.48,153878.30314894777
1637,96.90833120600746,1934,Gilbert,0.48,187420.71255241844
1638,99.0468001475266,2050,NWAmes,0.39,203045.94030242952
1639,113.21427216073414,1671,NWAmes,0.39,189181.04878058675
1640,87.44565450501369,2673,NWAmes,0.39,233742.2344919016
1641,118.01616649256852,1707,NWAmes,0.39,201453.59620281446
1642,135.2481917362001,1884,Somerst,0.79,254807.59323100102
1643,129.35955672129643,1874,Somerst,0.79,242419.8092957095
1644,133.66455279720782,1811,Somerst,0.79,242066.50511574335
1645,119.72615746926442,1621,NWAmes,0.39,194076.10125767763
1646,136.8293117766695,1116,NWAmes,0.39,152701.51194276317
1647,138.07112725162153,1193,NWAmes,0.39,164718.8548111845
1648,115.28162287686531,1180,NAmes,0.4,136032.31499470107
1649,122.9275227127915,1050,NAmes,0.4,129073.89884843107
1650,130.4081634329844,864,NAmes,0.4,112672.65320609852
1651,131.0731980418433,864,NAmes,0.4,113247.24310815262
1652,109.50678352591771,987,BrDale,0.2,108083.19534008078
1653,107.9926075241641,987,BrDale,0.2,106588.70362634996
1654,105.55031410420682,1548,NPkVill,0.5,163391.88623331217
1655,146.52475696840293,1055,NPkVill,0.5,154583.61860166508
1656,109.70430359588133,1456,NPkVill,0.5,159729.46603560323
1657,105.97065096859245,1548,NPkVill,0.5,164042.56769938112
1658,108.41644198207308,1456,NPkVill,0.5,157854.3395258984
1659,152.57609507201317,836,NPkVill,0.5,127553.615480203
1660,133.6320315765393,1120,NAmes,0.4,149667.87536572403
1661,156.9695311946175,2772,NridgHt,1.0,435119.5404714797
1662,156.37613234347046,2690,NridgHt,1.0,420651.7960039355
1663,187.79346011062788,2020,NridgHt,1.0,379342.7894234683
1664,186.29116856005822,2674,NridgHt,1.0,498142.5847295957
1665,179.20014066274214,1736,NridgHt,1.0,311091.4441905204
1666,171.80164022977365,1782,NridgHt,1.0,306150.52288945665
1667,139.52762986663612,2520,NridgHt,1.0,351609.627263923
1668,193.70497058627714,1743,NridgHt,1.0,337627.76373188104
1669,195.5478096727719,1531,NridgHt,1.0,299383.6966090138
1670,191.757074609184,1808,NridgHt,1.0,346696.7908934047
1671,155.1907164396427,1760,NridgHt,1.0,273135.66093377117
1672,183.78631891612395,2452,NridgHt,1.0,450644.0539823359
1673,121.91733274417751,2400,NridgHt,1.0,292601.59858602606
1674,156.21487073250663,1606,NridgHt,1.0,250881.08239640563
1675,157.49108566645486,1358,NridgHt,1.0,213872.8943350457
1676,162.22050451358268,1306,NridgHt,1.0,211859.97889473898
1677,165.52629812771465,1358,NridgHt,1.0,224784.7128574365
1678,193.48177776787338,2492,NridgHt,1.0,482156.59019754047
1679,161.18864076680765,2200,NridgHt,1.0,354615.00968697685
1680,186.7196586338851,1884,NridgHt,1.0,351779.83686623955
1681,186.7578112015742,1456,NridgHt,1.0,271919.37310949207
1682,164.99566010172043,1712,NridgHt,1.0,282472.57009414537
1683,152.20018193679502,1405,NridgHt,1.0,213841.255621197
1684,122.41871374912884,1456,Gilbert,0.48,178241.64721873158
1685,114.47146375494653,1490,Gilbert,0.48,170562.48099487033
1686,142.34464174784222,1220,Blmngtn,0.5,173660.46293236752
1687,123.21634429385958,1374,Gilbert,0.48,169299.25705976307
1688,118.17860624985559,1630,Gilbert,0.48,192631.1281872646
1689,119.03161503548598,1594,Gilbert,0.48,189736.39436656467
1690,129.65174067790025,1489,Gilbert,0.48,193051.4418693935
1691,132.06544777679477,1342,Gilbert,0.48,177231.8309164586
1692,125.3992680060446,2004,Gilbert,0.48,251300.13308411336
1693,126.10868502222847,1374,Gilbert,0.48,173273.3332205419
1694,118.61923655563359,1514,Gilbert,0.48,179589.52414522925
1695,117.6558299380143,1430,Gilbert,0.48,168247.83681136047
1696,112.24901957172558,2312,Gilbert,0.48,259519.73324982956
1697,117.65002484037362,1430,Gilbert,0.48,168239.53552173427
1698,122.47103686084567,2687,NoRidge,0.75,329079.67604509235
1699,136.0740308394864,2063,NoRidge,0.75,280720.7256218604
1700,126.05794660803386,2061,NoRidge,0.75,259805.4279591578
1701,124.80623267113604,2232,NoRidge,0.75,278567.5113219757
1702,149.71222463784278,1696,Somerst,0.79,253911.93298578134
1703,145.89204320828202,1658,Somerst,0.79,241889.0076393316
1704,163.58285390283456,1702,Somerst,0.79,278418.01734262443
1705,153.00436564933057,1432,Somerst,0.79,219102.25160984136
1706,177.4917099447227,2490,Somerst,0.79,441954.3577623595
1707,142.0886371135516,1436,Somerst,0.79,204039.2828950601
1708,144.6945525016983,1402,Somerst,0.79,202861.762607381
1709,175.9983245174578,1530,Somerst,0.79,269277.43651171046
1710,151.44851282631686,1448,Somerst,0.79,219297.4465725068
1711,144.38354358776172,1795,Somerst,0.79,259168.4607400323
1712,137.25947895490845,1836,Somerst,0.79,252008.4033612119
1713,162.94420649046467,1662,Somerst,0.79,270813.27118715225
1714,149.02673306285686,1553,Somerst,0.79,231438.5164466167
1715,134.82599020524688,1653,Somerst,0.79,222867.3618092731
1716,140.12604078098832,1218,SawyerW,0.48,170673.51767124378
1717,141.23369015040512,1141,SawyerW,0.48,161147.64046161226
1718,123.57745384346502,1158,SawyerW,0.48,143102.6915507325
1719,112.8263137959233,1812,SawyerW,0.48,204441.28059821302
1720,149.92596945855507,1512,SawyerW,0.48,226688.06582133527
1721,143.01314478793986,1114,SawyerW,0.48,159316.643293765
1722,117.72273919864459,1114,SawyerW,0.48,131143.13146729008
1723,139.30171812175837,1114,SawyerW,0.48,155182.11398763882
1724,137.59991311712508,1450,SawyerW,0.48,199519.87401983136
1725,112.38519737631032,2122,SawyerW,0.48,238481.3888325305
1726,108.46691549080911,1730,SawyerW,0.48,187647.76379909978
1727,132.03674438616102,1332,SawyerW,0.48,175872.94352236646
1728,120.94637521680013,1540,SawyerW,0.48,186257.4178338722
1729,117.11436794225177,1400,SawyerW,0.48,163960.1151191525
1730,83.15859307964413,1882,SawyerW,0.48,156504.47217589026
1731,119.907833885841,980,Sawyer,0.41,117509.67720812418
1732,137.00132666352857,864,Sawyer,0.41,118369.14623728869
1733,134.13710862630234,864,Sawyer,0.41,115894.46185312522
1734,123.11778650541022,1020,Sawyer,0.41,125580.14223551843
1735,136.5002118449285,912,Sawyer,0.41,124488.19320257478
1736,120.0518596534123,912,Sawyer,0.41,109487.29600391201
1737,161.76939551335522,2014,Veenker,0.95,325803.5625638974
1738,133.12621408232582,1755,NoRidge,0.75,233636.5057144818
1739,84.23845944540031,3005,Somerst,0.79,253136.57063342794
1740,131.7289854897732,1726,Somerst,0.79,227364.22895534855
1741,158.53937510327307,1256,Somerst,0.79,199125.455129711
1742,123.45390123706423,1512,Somerst,0.79,186662.29867044112
1743,133.88928224060243,1452,Somerst,0.79,194407.23781335473
1744,172.5678913533224,1694,Veenker,0.95,292330.00795252813
1745,136.07650856349,1740,Veenker,0.95,236773.12490047258
1746,100.51575119712837,2499,Veenker,0.95,251188.86224162378
1747,108.68173098325977,2067,NWAmes,0.39,224645.13794239794
1748,77.76684477809926,2640,NWAmes,0.39,205304.47021418205
1749,117.48660517605445,1336,NWAmes,0.39,156962.10451520875
1750,130.5458044815772,1216,NWAmes,0.39,158743.69824959786
1751,99.42282788875318,2288,NWAmes,0.39,227479.43020946727
1752,129.4060425940104,864,NAmes,0.4,111806.82080122497
1753,102.82715289249495,1568,NAmes,0.4,161232.9757354321
1754,105.91788318784103,2061,NWAmes,0.39,218296.75725014036
1755,130.80781532093064,1320,NWAmes,0.39,172666.31622362844
1756,125.04808425283838,894,NAmes,0.4,111792.98732203752
1757,125.22978444867755,864,NAmes,0.4,108198.5337636574
1758,116.07422931937829,1362,NAmes,0.4,158093.10033299323
1759,102.36023592924238,1728,NAmes,0.4,176878.48768573083
1760,126.37011868589435,1313,NAmes,0.4,165923.96583457929
1761,124.85244010046551,1292,NAmes,0.4,161309.35260980146
1762,84.11311279732489,2140,NAmes,0.4,180002.06138627525
1763,110.24592401009022,1576,NAmes,0.4,173747.57623990218
1764,118.46033066564016,960,NAmes,0.4,113721.91743901455
1765,123.3618277435246,1691,NAmes,0.4,208604.8507143001
1766,131.1161103714735,1453,NAmes,0.4,190511.708369751
1767,140.68234810645316,1567,NAmes,0.4,220449.23948281212
1768,122.2131646875502,1144,NAmes,0.4,139811.86040255745
1769,130.28357868049673,1329,NAmes,0.4,173146.87606638015
1770,143.017082616766,988,NAmes,0.4,141300.8776253648
1771,115.27285013672434,1202,NAmes,0.4,138557.96586434267
1772,110.4030504254544,1382,NAmes,0.4,152577.01568797798
1773,106.24978857277063,1200,NAmes,0.4,127499.74628732476
1774,80.29671497965951,1866,NAmes,0.4,149833.67015204465
1775,126.86508827019522,1062,NAmes,0.4,134730.72374294733
1776,115.45690890502681,1112,NAmes,0.4,128388.08270238982
1777,114.80173113159745,793,NAmes,0.4,91037.77278735678
1778,138.06815328433777,1031,NAmes,0.4,142348.26603615223
1779,106.0728948507879,1210,NAmes,0.4,128348.20276945336
1780,126.55278075031153,1527,NAmes,0.4,193246.0962057257
1781,112.94445398710006,1200,NAmes,0.4,135533.34478452007
1782,102.62567352617098,792,OldTown,0.12,81279.53343272742
1783,112.08809494449281,1352,OldTown,0.12,151543.10436495428
1784,98.07609429935152,1039,OldTown,0.12,101901.06197702623
1785,106.34405515431462,1078,OldTown,0.12,114638.89145635116
1786,56.00478806366497,2377,OldTown,0.12,133123.3812273316
1787,107.0230234141039,1690,OldTown,0.12,180868.9095698356
1788,87.51464725556974,599,OldTown,0.12,52421.27370608628
1789,112.5390082731951,846,OldTown,0.12,95208.00099912305
1790,107.48485292273699,725,OldTown,0.12,77926.51836898433
1791,71.86049776870051,2544,NAmes,0.4,182813.1063235741
1792,118.50686755352527,1380,NAmes,0.4,163539.47722386487
1793,137.40146127342564,1040,NAmes,0.4,142897.51972436268
1794,149.82272144382893,951,NAmes,0.4,142481.40809308132
1795,126.88673118869214,1105,NAmes,0.4,140209.8379635048
1796,113.14400015601323,1142,NAmes,0.4,129210.44817816712
1797,123.93868513898084,1133,NAmes,0.4,140422.5302624653
1798,114.48677079962327,1041,NAmes,0.4,119180.72840240783
1799,129.8951391445615,732,NAmes,0.4,95083.24185381902
1800,106.02346484111342,1183,NAmes,0.4,125425.75890703718
1801,92.47511558744384,1461,NAmes,0.4,135106.14387325544
1802,107.65853985383791,1495,NAmes,0.4,160949.51708148766
1803,94.71804228530166,1806,NAmes,0.4,171060.78436725482
1804,123.9792814479516,941,NAmes,0.4,116664.50384252246
1805,132.13256387966558,1045,NAmes,0.4,138078.52925425052
1806,100.0897908499137,1378,OldTown,0.12,137923.73179118108
1807,79.81758986689829,1944,OldTown,0.12,155165.39470125028
1808,99.21835949224248,1306,OldTown,0.12,129579.17749686868
1809,84.3818235858322,1464,OldTown,0.12,123534.98972965834
1810,82.9678114312828,1558,OldTown,0.12,129263.8502099386
1811,49.933765284497,1701,OldTown,0.12,84937.3347489294
1812,76.83764383735088,1447,OldTown,0.12,111184.07063264672
1813,92.14247552004483,1328,OldTown,0.12,122365.20749061953
1814,99.26953949388708,861,OldTown,0.12,85471.07350423677
1815,86.71524283672987,612,OldTown,0.12,53069.72861607868
1816,105.135147552538,792,OldTown,0.12,83267.0368616101
1817,85.02043645208173,1510,OldTown,0.12,128380.85904264341
1818,82.30890221252677,2007,OldTown,0.12,165193.96674054125
1819,113.29669703785258,1288,OldTown,0.12,145926.14578475413
1820,94.50861126258866,816,OldTown,0.12,77119.02679027234
1821,86.03430601720207,1480,OldTown,0.12,127330.77290545906
1822,106.44674751659664,1521,OldTown,0.12,161905.5029727435
1823,86.58043012444571,797,IDOTRR,0.14,69004.60280918323
1824,99.17954416004946,1432,BrkSide,0.32,142025.10723719082
1825,82.37037782674741,1654,BrkSide,0.32,136240.60492544022
