Id,Price_Per_Square_Foot,SqFeet,Neighborhood,NeighborhoodScore,SalePrice
2189,22.775763669468603,3820,Edwards,0.24,87003.41721737006
2190,73.2484958717012,1152,Edwards,0.24,84382.26724419977
2191,73.2484958717012,1152,Edwards,0.24,84382.26724419977
2192,101.96891062237216,784,Edwards,0.24,79943.62592793978
2193,110.31791574609022,1053,Edwards,0.24,116164.765280633
2194,89.02277063564338,1137,Edwards,0.24,101218.89021272653
2195,116.75525494649585,930,Edwards,0.24,108582.38710024115
2196,88.81258090247871,1204,Edwards,0.24,106930.34740658438
2197,102.4844834089327,1292,Edwards,0.24,132409.95256434105
2198,97.81280856027475,1424,SWISU,0.0,139285.43938983124
2199,74.0492459997259,1920,SWISU,0.0,142174.55231947373
2200,108.61554981524796,1316,Crawfor,0.48,142938.0635568663
2201,115.75669581293903,1264,Crawfor,0.48,146316.46350755493
2202,126.23135035294965,1512,Crawfor,0.48,190861.80173365987
2203,99.54941118912303,1603,Crawfor,0.48,159577.70613616423
2204,92.40457974656974,1938,Crawfor,0.48,179080.07554885215
2205,91.56898055224882,1374,Crawfor,0.48,125815.77927878988
2206,128.9666830136415,1091,Crawfor,0.48,140702.65116788287
2207,108.53887506490172,1873,Crawfor,0.48,203293.3129965609
2208,101.99888280314528,2161,Crawfor,0.48,220419.58573759694
2209,109.22601410138228,1898,Crawfor,0.48,207310.97476442356
2210,116.45909353277833,1032,Blueste,0.28,120185.78452582723
2211,121.34298853793265,919,IDOTRR,0.14,111514.2064663601
2212,108.49215602058017,1090,IDOTRR,0.14,118256.45006243238
2213,83.63796635112624,1200,IDOTRR,0.14,100365.55962135148
2214,83.66111653644909,1656,IDOTRR,0.14,138542.8089843597
2215,110.10127164478045,912,IDOTRR,0.14,100412.35974003977
2216,71.14756826880702,1955,IDOTRR,0.14,139093.49596551774
2217,80.71711237265714,733,IDOTRR,0.14,59165.64336915768
2218,74.61140803948051,1361,IDOTRR,0.14,101546.12634173298
2219,95.3108962831237,1049,IDOTRR,0.14,99981.13020099676
2220,88.04405147405102,864,IDOTRR,0.14,76070.06047358007
2221,163.3818170414554,1648,Crawfor,0.48,269253.2344843185
2222,155.09953865934074,1646,Crawfor,0.48,255293.84063327484
2223,127.14663979785152,2032,Mitchel,0.5,258361.9720692343
2224,119.05799368698865,1820,Mitchel,0.5,216685.54851031935
2225,74.05008968251909,1872,Mitchel,0.5,138621.76788567574
2226,117.2296314235301,1689,Mitchel,0.5,198000.84747434233
2227,151.41634016203733,1501,Timber,0.78,227275.92658321804
2228,163.72184097299782,1537,Timber,0.78,251640.46957549767
2229,142.70988961594827,1780,Timber,0.78,254023.60351638793
2230,112.58047352369965,1442,Timber,0.78,162341.0428211749
2231,131.85499544977714,1612,Timber,0.78,212550.25266504075
2232,125.68583183636854,1495,Timber,0.78,187900.31859537095
2233,149.79425517311188,1256,Timber,0.78,188141.58449742853
2234,159.98771640781484,1440,Timber,0.78,230382.31162725337
2235,140.37657654752095,1675,Timber,0.78,235130.7657170976
2236,153.97655194254858,1728,Timber,0.78,266071.48175672395
2237,159.99648233026238,1964,Timber,0.78,314233.09129663534
2238,137.59427072473346,1344,Mitchel,0.5,184926.69985404177
2239,116.45688148469306,1092,Mitchel,0.5,127170.91458128481
2240,142.67046838019917,1189,Mitchel,0.5,169635.1869040568
2241,130.26510613111734,1200,Mitchel,0.5,156318.1273573408
2242,129.9688501467861,1040,MeadowV,0.22,135167.60415265756
2243,88.29059668960265,1475,MeadowV,0.22,130228.6301171639
2244,115.6789078948263,988,MeadowV,0.22,114290.76100008839
2245,108.00913701438608,988,MeadowV,0.22,106713.02737021346
2246,127.13375894657499,1160,Mitchel,0.5,147475.16037802698
2247,110.09243353350033,1092,MeadowV,0.22,120220.93741858235
2248,133.26725726878817,816,Mitchel,0.5,108746.08193133115
2249,141.11684659087908,845,Mitchel,0.5,119243.73536929282
2250,136.63227527821044,889,Mitchel,0.5,121466.09272232908
2251,68.63287293467346,1836,IDOTRR,0.14,126009.95470806047
2252,122.22207650152913,1587,NAmes,0.4,193966.43540792674
2253,111.43346983176582,1384,Gilbert,0.48,154223.9222471639
2254,103.04411987203116,1694,Gilbert,0.48,174556.7390632208
2255,116.1648202041178,1714,Gilbert,0.48,199106.5018298579
2256,124.09639658740862,1553,Gilbert,0.48,192721.7039002456
2257,87.9471730112171,2299,Gilbert,0.48,202190.5507527881
2258,136.35684607976054,1187,Gilbert,0.48,161855.57629667578
2259,105.48874409514534,1642,Gilbert,0.48,173212.51780422864
2260,133.91512315036866,1128,Gilbert,0.48,151056.25891361583
2261,164.25277671100548,1179,StoneBr,1.0,193654.02374227546
2262,172.1509590103509,1321,StoneBr,1.0,227411.41685267354
2263,136.42065742579996,2541,StoneBr,1.0,346644.8905189577
2264,177.01659344768018,2338,StoneBr,1.0,413864.7954806763
2265,117.65738537589442,1424,Gilbert,0.48,167544.11677527367
2266,192.49370736630846,1612,StoneBr,1.0,310299.85627448926
2267,154.91226478971274,2234,StoneBr,1.0,346073.99954021827
2268,187.7939050810343,2042,StoneBr,1.0,383475.15417547204
2269,124.10699865459017,1284,NWAmes,0.39,159353.38627249378
2270,126.33376976488582,1479,NWAmes,0.39,186847.64548226612
2271,139.9304443899346,1664,NWAmes,0.39,232844.25946485117
2272,111.71815789554837,1930,NWAmes,0.39,215616.04473840835
2273,137.12112673238173,1177,NWAmes,0.39,161391.5661640133
2274,132.9002898382413,1353,NWAmes,0.39,179814.09215114047
2275,139.11759191430727,1220,NWAmes,0.39,169723.46213545487
2276,133.1005652769346,1324,NWAmes,0.39,176225.14842666138
2277,107.16486842322848,1877,NWAmes,0.39,201148.45803039987
2278,117.49296385938129,1422,NAmes,0.4,167074.9946080402
2279,137.40710414711836,914,NAmes,0.4,125590.09319046618
2280,116.8405048333954,914,NAmes,0.4,106792.2214177234
2281,130.13537039512704,1337,NAmes,0.4,173990.99021828486
2282,142.45957628541626,1337,NAmes,0.4,190468.45349360156
2283,107.04660538041921,1092,BrDale,0.2,116894.89307541777
2284,108.52026819660176,1218,BrDale,0.2,132177.68666346095
2285,147.1688469529089,1055,NPkVill,0.5,155263.1335353189
2286,127.52861343956037,988,NAmes,0.4,125998.27007828566
2287,189.39780110982352,1816,NridgHt,1.0,343946.4068154395
2288,153.60032179867272,1694,NridgHt,1.0,260198.94512695158
2289,161.8244331604285,2122,NridgHt,1.0,343391.44716642925
2290,165.58664411360724,2656,NridgHt,1.0,439798.1267657408
2291,122.50881778674477,2550,NridgHt,1.0,312397.48535619915
2292,195.82443209702632,2046,NridgHt,1.0,400656.78807051585
2293,180.14471347150567,2552,NridgHt,1.0,459729.30877928244
2294,140.9366756505941,2758,NridgHt,1.0,388703.35144433856
2295,198.10920219043584,2290,NridgHt,1.0,453670.07301609806
2296,131.1750368227883,2152,NridgHt,1.0,282288.6792426404
2297,148.28025330378324,2100,NridgHt,1.0,311388.5319379448
2298,177.18884564187908,1802,NridgHt,1.0,319294.2998466661
2299,115.27295356682399,2956,NridgHt,1.0,340746.8507435317
2300,136.96597324271585,2385,NridgHt,1.0,326663.8461838773
2301,155.6484007506154,1818,NridgHt,1.0,282968.7925646188
2302,164.17801627476922,1614,NridgHt,1.0,264983.3182674775
2303,148.35313806669757,1721,NridgHt,1.0,255315.7506127865
2304,143.42372865487164,1828,NridgHt,1.0,262178.5759811053
2305,162.4705873545259,1302,NridgHt,1.0,211536.7047355927
2306,164.57039015404877,1302,NridgHt,1.0,214270.6479805715
2307,156.16934789035582,1362,NridgHt,1.0,212702.65182666463
2308,158.433393089819,1554,NridgHt,1.0,246205.4928615787
2309,194.20443936359823,1577,NridgHt,1.0,306260.4008763944
2310,163.74644104250706,1324,NridgHt,1.0,216800.28794027935
2311,165.00385754364183,1405,NridgHt,1.0,231830.41984881676
2312,117.75049982815223,1496,Gilbert,0.48,176154.74774291573
2313,113.22698586177889,1536,Gilbert,0.48,173916.65028369238
2314,123.64554258693951,1458,Gilbert,0.48,180275.2010917578
2315,115.12947867121494,1495,Gilbert,0.48,172118.57061346635
2316,105.71573893811191,1746,Gilbert,0.48,184579.6801859434
2317,137.79269737798057,1326,Gilbert,0.48,182713.11672320223
2318,114.9949799918261,1504,Gilbert,0.48,172952.44990770644
2319,122.84733915025915,1456,Gilbert,0.48,178865.7258027773
2320,136.72482080968496,1258,Gilbert,0.48,171999.82457858368
2321,154.91709253290978,1589,Blmngtn,0.5,246163.26003479364
2322,135.76654300411815,1266,Blmngtn,0.5,171880.4434432136
2323,143.114198135661,1119,Gilbert,0.48,160144.78771380466
2324,125.48130491749298,1374,Gilbert,0.48,172411.31295663535
2325,130.088418672941,1525,Gilbert,0.48,198384.83847623502
2326,122.22271854165396,1394,Gilbert,0.48,170378.46964706562
2327,107.84968699778068,1948,Gilbert,0.48,210091.19027167675
2328,113.58677621907779,1995,Gilbert,0.48,226605.6185570602
2329,112.15873623666911,1690,Gilbert,0.48,189548.2642399708
2330,107.42485441454477,1644,Gilbert,0.48,176606.4606575116
2331,129.47933802257177,2551,NoRidge,0.75,330301.79129558057
2332,123.16572059206482,3078,NoRidge,0.75,379104.0879823755
2333,122.94529372662535,2582,NoRidge,0.75,317444.7484021467
2334,104.66535304801937,2385,NoRidge,0.75,249626.8670195262
2335,120.03739474604984,2202,NoRidge,0.75,264322.34323080175
2336,129.57323822670276,2538,NoRidge,0.75,328856.8786193716
2337,145.16842761361727,1369,Somerst,0.79,198735.57740304203
2338,167.48600932397423,1542,Somerst,0.79,258263.42637756825
2339,145.36361393497805,1534,Somerst,0.79,222987.7837762563
2340,198.38323638432558,1966,Somerst,0.79,390021.4427315841
2341,138.15296097463101,1528,Somerst,0.79,211097.72436923618
2342,154.686509280042,1538,Somerst,0.79,237907.8512727046
2343,152.22546489199894,1506,Somerst,0.79,229251.5501273504
2344,119.11818262675335,1977,Somerst,0.79,235496.64705309138
2345,136.80401099546629,1830,Somerst,0.79,250351.3401217033
2346,153.40255657939016,1338,Somerst,0.79,205252.62070322403
2347,145.67748654455096,1335,Somerst,0.79,194479.44453697553
2348,136.78798640262028,1792,Somerst,0.79,245124.07163349554
2349,116.37578088471753,1588,Somerst,0.79,184804.74004493144
2350,150.73163250119822,1880,Somerst,0.79,283375.4691022527
2351,151.80684869088248,1584,Somerst,0.79,240462.04832635785
2352,143.90554931651582,1685,Somerst,0.79,242480.85059832915
2353,100.68412221243034,2443,Somerst,0.79,245971.3105649673
2354,122.67225463642808,1100,SawyerW,0.48,134939.48010007088
2355,131.40659845524638,1143,SawyerW,0.48,150197.74203434662
2356,138.5192992593075,1094,SawyerW,0.48,151540.1133896824
2357,131.76088748246835,1486,SawyerW,0.48,195796.67879894798
2358,111.22958824801208,1820,SawyerW,0.48,202437.850611382
2359,107.08087849961407,1266,SawyerW,0.48,135564.3921805114
2360,123.41343380445248,894,Sawyer,0.41,110331.60982118052
2361,133.75794533643784,1040,Sawyer,0.41,139108.26314989536
2362,114.67202448670469,2503,Veenker,0.95,287024.0772902218
2363,129.46697594942523,1037,Sawyer,0.41,134257.25405955396
2364,149.7073652499053,1055,Sawyer,0.41,157941.2703386501
2365,166.26746043815803,1378,Somerst,0.79,229116.56048378177
2366,162.11950000165234,1151,Somerst,0.79,186599.54450190184
2367,149.48358839772845,1565,Somerst,0.79,233941.81584244504
2368,160.031679444784,1352,Somerst,0.79,216362.83060934796
2369,150.52777492487076,1550,Somerst,0.79,233318.05113354966
2370,121.28256507152457,1501,Somerst,0.79,182045.1301723584
2371,120.32408607083019,1573,Somerst,0.79,189269.7873894159
2372,144.95616132175505,1358,Somerst,0.79,196850.46707494336
2373,135.8449663362197,2048,Somerst,0.79,278210.49105657794
2374,135.2095040935194,2362,Somerst,0.79,319364.8486688928
2375,160.25151273946852,1494,Veenker,0.95,239415.76003276597
2376,135.7781914476966,2362,Veenker,0.95,320708.08819945937
2377,142.6167471340088,2497,Veenker,0.95,356114.01759361994
2378,119.74099029390246,1152,NWAmes,0.39,137941.62081857564
2379,89.02418611867596,2411,NWAmes,0.39,214637.31273212773
2380,137.26419449234157,1082,NWAmes,0.39,148519.85844071358
2381,131.12894529638916,1295,NWAmes,0.39,169811.98415882397
2382,124.41422975403988,1610,NWAmes,0.39,200306.90990400422
2383,122.84768033436728,1594,NWAmes,0.39,195819.20245298144
2384,112.17456867414788,2075,NWAmes,0.39,232762.22999885684
2385,134.48635190739878,1093,NWAmes,0.39,146993.58263478687
2386,129.84416622604257,1052,NWAmes,0.39,136596.0628697968
2387,126.8745426272948,1107,NAmes,0.4,140450.11868841536
2388,86.24050306029122,1224,NAmes,0.4,105558.37574579645
2389,122.51897344217527,1074,NAmes,0.4,131585.37747689625
2390,114.90736595681845,1187,NAmes,0.4,136395.0433907435
2391,135.26259314584058,964,NAmes,0.4,130393.13979259031
2392,119.38410023893678,894,NAmes,0.4,106729.38561360948
2393,135.99542406969005,1200,NAmes,0.4,163194.50888362806
2394,126.47775102595861,1042,NAmes,0.4,131789.81656904888
2395,97.8604079496161,2154,NAmes,0.4,210791.3187234731
2396,111.32398253608596,1374,NAmes,0.4,152959.1520045821
2397,134.39111408127883,1652,NAmes,0.4,222014.12046227264
2398,125.96295138507335,908,NAmes,0.4,114374.3598576466
2399,111.42651867771785,666,BrkSide,0.32,74210.06143936008
2400,86.4354636380494,670,BrkSide,0.32,57911.7606374931
2401,129.32988307672855,808,BrkSide,0.32,104498.54552599667
2402,114.99339966360023,1150,NAmes,0.4,132242.40961314028
2403,96.06196860822234,1560,NAmes,0.4,149856.67102882685
2404,115.80043404482863,1280,NAmes,0.4,148224.55557738064
2405,122.45422534494861,1254,NAmes,0.4,153557.59858256555
2406,147.33390446753498,936,NAmes,0.4,137904.53458161274
2407,121.01628555242203,1008,NAmes,0.4,121984.4158368414
2408,128.932085588708,1053,NAmes,0.4,135765.4861249095
2409,112.48951588399225,1144,NAmes,0.4,128688.00617128714
2410,112.73350924218012,1721,NAmes,0.4,194014.36940579198
2411,124.68033384423701,922,NAmes,0.4,114955.26780438653
2412,115.88886191290945,1411,NAmes,0.4,163519.18415911522
2413,113.45899300510538,1216,NAmes,0.4,137966.13549420814
2414,133.8244560003294,1154,NAmes,0.4,154433.42222438013
2415,89.08030972536558,1560,NAmes,0.4,138965.2831715703
2416,131.46499894243365,948,NAmes,0.4,124628.81899742711
2417,122.13037281861106,1040,NAmes,0.4,127015.58773135551
2418,130.45638302321873,925,NAmes,0.4,120672.15429647733
2419,78.36657678772013,1540,NAmes,0.4,120684.52825308901
2420,129.47208721895478,925,NAmes,0.4,119761.68067753318
2421,94.14706474471721,1647,NAmes,0.4,155060.21563454924
2422,115.2324435654447,924,OldTown,0.12,106474.7778544709
2423,80.60240025102912,1544,OldTown,0.12,124450.10598758896
2424,93.70631415652767,1728,NAmes,0.4,161924.5108624798
2425,64.67010832143828,3086,NAmes,0.4,199571.95427995853
2426,110.33252595939176,1281,OldTown,0.12,141335.96575398085
2427,87.52443324537964,1534,OldTown,0.12,134262.48059841237
2428,112.72030732752833,1651,NAmes,0.4,186101.2273977493
2429,121.0239068091705,888,NAmes,0.4,107469.2292465434
2430,137.5308575972201,952,NAmes,0.4,130929.37643255353
2431,111.70125474723675,1238,NAmes,0.4,138286.15337707908
2432,133.38674965835713,1040,NAmes,0.4,138722.21964469142
2433,119.52438897570356,1170,NAmes,0.4,139843.53510157316
2434,118.8472694685029,1242,NAmes,0.4,147608.3086798806
2435,119.98401961300854,1377,NAmes,0.4,165217.99500711277
2436,111.57664351806487,925,NAmes,0.4,103208.39525421
2437,121.57737961136941,864,NAmes,0.4,105042.85598422316
2438,127.696342739152,936,NAmes,0.4,119523.77680384627
2439,111.62726383199278,960,OldTown,0.12,107162.17327871306
2440,101.77014431942598,1296,OldTown,0.12,131894.10703797606
2441,101.67807769737368,1022,OldTown,0.12,103914.9954067159
2442,107.17301663642809,967,OldTown,0.12,103636.30708742596
2443,96.69191153030515,1072,OldTown,0.12,103653.72916048711
2444,112.20852111843953,1174,OldTown,0.12,131732.80379304802
2445,86.63019339480957,1141,OldTown,0.12,98845.05066347771
2446,67.77107081658028,1798,OldTown,0.12,121852.38532821134
2447,114.79483139698476,1772,OldTown,0.12,203416.441235457
2448,85.02264141789283,1642,OldTown,0.12,139607.17720818002
2449,94.36320886647283,1232,OldTown,0.12,116255.47332349453
2450,97.34632426487639,1650,OldTown,0.12,160621.43503704603
2451,101.97434767656864,1358,OldTown,0.12,138481.16414478022
2452,73.87916650769988,2454,OldTown,0.12,181299.4746098955
2453,96.59696446547258,968,OldTown,0.12,93505.86160257745
2454,86.75773536935297,1382,OldTown,0.12,119899.19028044581
2455,115.23706511729988,1060,BrkSide,0.32,122151.28902433786
2456,97.69668121090308,1435,BrkSide,0.32,140194.7375376459
2457,103.15994821103268,1274,BrkSide,0.32,131425.77402085564
2458,101.54040980727285,1232,BrkSide,0.32,125097.78488256015
2459,109.407164133543,884,BrkSide,0.32,96715.93309405202
2460,99.57877254960978,1409,BrkSide,0.32,140306.49052240019
2461,89.166356575656,1322,BrkSide,0.32,117877.92339301723
2462,94.28271064225387,1426,BrkSide,0.32,134447.14537585402
2463,100.38211870361465,1281,BrkSide,0.32,128589.49405933036
2464,74.7819161265537,2264,OldTown,0.12,169306.25811051758
2465,105.11181658653959,1376,BrkSide,0.32,144633.8596230785
2466,95.0893263167573,1316,BrkSide,0.32,125137.5534328526
2467,116.35771257610135,1344,OldTown,0.12,156384.76570228022
2468,94.96531616518716,1173,OldTown,0.12,111394.31586176454
2469,89.14021354878581,1214,OldTown,0.12,108216.21924822597
2470,77.48124199689612,2294,IDOTRR,0.14,177741.9691408797
2471,104.41292103124329,1952,IDOTRR,0.14,203814.0218529869
2472,80.22522316061819,2180,IDOTRR,0.14,174890.98649014765
2473,87.30284374451745,1315,IDOTRR,0.14,114803.23952404044
2474,75.32374732120662,1484,IDOTRR,0.14,111780.44102467062
2475,89.70207095402841,2267,Sawyer,0.41,203354.5948527824
2476,87.97769779668326,1282,SWISU,0.0,112787.40857534794
2477,111.57444355698695,999,Sawyer,0.41,111462.86911342996
2478,122.19761254976083,1452,Sawyer,0.41,177430.93342225274
2479,120.55299704184323,1005,Sawyer,0.41,121155.76202705245
2480,123.20041553864414,1020,Sawyer,0.41,125664.42384941701
2481,118.39420276474365,1040,Sawyer,0.41,123129.9708753334
2482,124.91934465270921,868,Sawyer,0.41,108429.9911585516
2483,121.64514605442675,897,Sawyer,0.41,109115.69601082079
2484,124.58704110840023,943,Sawyer,0.41,117485.57976522141
2485,125.73220732683244,912,Sawyer,0.41,114667.77308207119
2486,117.33669183681462,1375,Sawyer,0.41,161337.95127562011
2487,73.13298457423441,2654,Sawyer,0.41,194094.94106001814
2488,120.79448280785692,1302,Sawyer,0.41,157274.41661582972
2489,135.56768109028434,1299,Sawyer,0.41,176102.41773627934
2490,121.01197511429315,1176,Sawyer,0.41,142310.08273440876
2491,105.91361158268055,998,Sawyer,0.41,105701.78435951518
2492,119.46001972920965,1522,ClearCr,0.49,181818.15002785707
2493,116.79419652165859,1325,Edwards,0.24,154752.31039119762
2494,102.05194322903239,1630,Edwards,0.24,166344.66746332278
2495,93.20953019178023,1242,Edwards,0.24,115766.23649819105
2496,94.51380659130369,2422,ClearCr,0.49,228912.43956413754
2497,95.32641835514805,1626,Edwards,0.24,155000.75624547072
2498,115.92738429061065,864,SWISU,0.0,100161.2600270876
2499,102.55406588120846,943,Edwards,0.24,96708.48412597958
2500,121.05914844256637,1038,Edwards,0.24,125659.3960833839
2501,106.60750999964732,1342,Edwards,0.24,143067.2784195267
2502,103.882622037642,1480,Edwards,0.24,153746.28061571016
2503,82.25609919849536,1362,Edwards,0.24,112032.80710835068
2504,97.09904002088302,1822,SawyerW,0.48,176914.45091804888
2505,113.893363717715,1958,SawyerW,0.48,223003.20615928597
2506,147.78920747899792,1651,CollgCr,0.75,243999.98154782556
2507,134.00465455264822,2140,CollgCr,0.75,286769.9607426672
2508,147.78920747899792,1651,CollgCr,0.75,243999.98154782556
2509,142.6058755194107,1546,CollgCr,0.75,220468.68355300892
2510,148.86797132602308,1500,CollgCr,0.75,223301.95698903463
2511,145.3572412359798,1270,CollgCr,0.75,184603.69636969437
2512,123.60806312417664,1795,CollgCr,0.75,221876.47330789707
2513,119.70022084171252,1873,SawyerW,0.48,224198.51363652755
2514,122.46707521548127,1743,ClearCr,0.49,213460.11210058385
2515,145.00966047304206,1022,CollgCr,0.75,148199.873003449
2516,137.12772530817364,1308,CollgCr,0.75,179363.0647030911
2517,137.47759990089213,990,CollgCr,0.75,136102.8239018832
2518,133.56376834062254,1097,CollgCr,0.75,146519.45386966295
2519,125.1931806771508,1873,CollgCr,0.75,234486.82740830345
2520,128.32811876598484,1753,CollgCr,0.75,224959.19219677142
2521,125.00633195529724,1690,CollgCr,0.75,211260.70100445233
2522,130.58425973952436,1842,CollgCr,0.75,240536.20644020385
2523,141.82833231322212,894,CollgCr,0.75,126794.52908802057
2524,129.95957405890505,1025,CollgCr,0.75,133208.56341037768
2525,137.62345841078948,1009,CollgCr,0.75,138862.06953648658
2526,142.309531106094,1040,CollgCr,0.75,148001.91235033775
2527,131.60454978520713,907,CollgCr,0.75,119365.32665518286
2528,138.2360758229459,879,CollgCr,0.75,121509.51064836945
2529,159.88631905236394,864,CollgCr,0.75,138141.77966124244
2530,144.91750331332662,875,CollgCr,0.75,126802.8153991608
2531,151.90683384340377,1673,CollgCr,0.75,254140.1330200145
2532,127.98205939916333,1932,CollgCr,0.75,247261.33875918356
2533,124.40499238459537,1729,CollgCr,0.75,215096.2318329654
2534,145.92809576124756,1592,CollgCr,0.75,232317.5284519061
2535,126.17624780150652,2439,CollgCr,0.75,307743.8683878744
2536,125.69139067154569,1992,CollgCr,0.75,250377.250217719
2537,160.62316938628518,1341,CollgCr,0.75,215395.67014700844
2538,132.87348068507038,1476,CollgCr,0.75,196121.25749116388
2539,157.45051428403218,1190,CollgCr,0.75,187366.1119979983
2540,134.93608431260674,1330,CollgCr,0.75,179464.99213576695
2541,131.00888386377954,1491,CollgCr,0.75,195334.2458408953
2542,113.66810463832073,1536,CollgCr,0.75,174594.20872446062
2543,128.36803783923403,936,Edwards,0.24,120152.48341752305
2544,109.71646156389954,1088,Edwards,0.24,119371.5101815227
2545,94.85853406590414,1351,Edwards,0.24,128153.87952303649
2546,119.36082080819693,1179,Edwards,0.24,140726.40773286417
2547,124.29508375874184,1044,Edwards,0.24,129764.06744412649
2548,56.52069865505169,2233,Edwards,0.24,126210.72009673042
2549,109.54754857363037,1408,Edwards,0.24,154242.94839167155
2550,123.29731321140663,5095,Edwards,0.24,628199.8108121168
2551,127.61579943473888,1072,Edwards,0.24,136804.13699404008
2552,117.03926054921098,960,Edwards,0.24,112357.69012724255
