Id,Price_Per_Square_Foot,SqFeet,Neighborhood,NeighborhoodScore,SalePrice
2553,67.16130478069125,1152,Edwards,0.24,77369.82310735632
2554,85.4420131165913,1195,Edwards,0.24,102103.2056743266
2555,120.7580607068974,865,Edwards,0.24,104455.72251146624
2556,120.33401520860066,768,Edwards,0.24,92416.52368020531
2557,122.52500710809404,864,Edwards,0.24,105861.60614139325
2558,39.189924819463535,2592,SWISU,0.0,101580.28513204948
2559,102.35166358943357,1422,Crawfor,0.48,145544.06562417455
2560,113.92659004814503,1298,Crawfor,0.48,147876.71388249224
2561,126.15751153677866,1098,Crawfor,0.48,138520.94766738298
2562,96.32012256034858,1436,Crawfor,0.48,138315.69599666056
2563,104.68979881953842,1461,Crawfor,0.48,152951.79607534563
2564,107.92252307493305,1718,Crawfor,0.48,185410.894642735
2565,103.49913015001754,1226,Crawfor,0.48,126889.9335639215
2566,89.46624853260664,1755,Crawfor,0.48,157013.26617472465
2567,100.52185583814875,1355,Crawfor,0.48,136207.11466069156
2568,121.21103792764872,1560,Crawfor,0.48,189089.219167132
2569,127.26093894413788,1488,Crawfor,0.48,189364.27714887715
2570,115.52077973158751,1045,Blueste,0.28,120719.21481950895
2571,106.67110552684841,1680,Crawfor,0.48,179207.45728510534
2572,152.90666053181045,1020,Blueste,0.28,155964.79374244667
2573,125.17562030270354,1696,Crawfor,0.48,212297.8520333852
2574,84.62746864645345,2726,Crawfor,0.48,230694.4795302321
2575,110.82398692132594,1215,IDOTRR,0.14,134651.14410941102
2576,82.00941256088208,1601,IDOTRR,0.14,131297.0695099722
2577,83.74918746860516,1828,IDOTRR,0.14,153093.51469261022
2578,102.80590786647869,816,IDOTRR,0.14,83889.62081904661
2579,74.31251816174588,845,IDOTRR,0.14,62794.077846675274
2580,68.47878576603111,1991,IDOTRR,0.14,136341.26246016793
2581,125.44052854159789,1073,IDOTRR,0.14,134597.68712513454
2582,121.26022333471121,1001,IDOTRR,0.14,121381.48355804592
2583,158.52913038724716,1625,Crawfor,0.48,257609.83687927664
2584,137.39162768417773,1299,Mitchel,0.5,178471.72436174686
2585,129.9308555442803,1392,Mitchel,0.5,180863.75091763816
2586,152.31114068815162,1409,Mitchel,0.5,214606.39722960565
2587,142.65981605259475,1478,Mitchel,0.5,210851.20812573505
2588,135.91373587505095,918,Mitchel,0.5,124768.80953329676
2589,143.34448379108395,1026,Mitchel,0.5,147071.44036965212
2590,153.89870521679555,1501,Timber,0.78,231001.95653041013
2591,97.10587154286605,2279,Timber,0.78,221304.28124619173
2592,132.32613486590503,1689,Timber,0.78,223498.8417885136
2593,157.8594406040103,1564,Timber,0.78,246892.1651046721
2594,147.5104323904823,1240,Timber,0.78,182912.93616419804
2595,153.3363715954935,1312,Timber,0.78,201177.31953328746
2596,153.82612602459096,1922,Timber,0.78,295653.81421926385
2597,129.14142757917799,1491,Timber,0.78,192549.8685205544
2598,110.40498069101935,2486,Timber,0.78,274466.7819978741
2599,179.21158285176702,1824,Timber,0.78,326881.92712162307
2600,74.21023875974433,2034,Mitchel,0.5,150943.62563731996
2601,138.1868703163345,936,Mitchel,0.5,129342.9106160891
2602,94.11069454122087,1092,MeadowV,0.22,102768.87843901319
2603,108.84498418662977,992,MeadowV,0.22,107974.22431313673
2604,90.81493243584987,1092,MeadowV,0.22,99169.90621994805
2605,91.98522108436875,1092,MeadowV,0.22,100447.86142413066
2606,142.71849730226586,1008,Mitchel,0.5,143860.24528068397
2607,130.78305629395166,1356,Mitchel,0.5,177341.82433459844
2608,124.87196676474419,1676,Mitchel,0.5,209285.41629771126
2609,112.45223456739825,1432,Mitchel,0.5,161031.5999005143
2610,131.46280511609098,796,Mitchel,0.5,104644.39287240841
2611,107.40375734437319,1608,Mitchel,0.5,172705.2418097521
2612,137.9447963249586,1178,Mitchel,0.5,162498.9700708012
2613,134.06108515641267,816,Mitchel,0.5,109393.84548763275
2614,131.35265317151396,887,Mitchel,0.5,116509.80336313289
2615,121.85935564409398,1293,NAmes,0.4,157564.1468478135
2616,135.07217792879703,1024,NAmes,0.4,138313.91019908816
2617,117.81035526940481,1797,NAmes,0.4,211705.20841912043
2618,141.71734638887256,1390,NAmes,0.4,196987.11148053285
2619,110.28658088866602,1851,NAmes,0.4,204140.46122492081
2620,118.60969918499268,1525,Gilbert,0.48,180879.79125711383
2621,105.02127531268869,1671,Gilbert,0.48,175490.55104750278
2622,102.31035983140578,1776,Gilbert,0.48,181703.19906057665
2623,113.78229090802719,2064,Gilbert,0.48,234846.64843416814
2624,108.75740699075062,2212,Gilbert,0.48,240571.38426354039
2625,105.55713316585778,2687,StoneBr,1.0,283632.01681665983
2626,135.57768045687953,1169,Gilbert,0.48,158490.30845409218
2627,159.86612843225342,1204,StoneBr,1.0,192478.8186324331
2628,152.01856275677244,2798,StoneBr,1.0,425347.9385934493
2629,126.97840194260473,3390,StoneBr,1.0,430456.7825854301
2630,142.61339826344022,2473,StoneBr,1.0,352682.93390548765
2631,164.23677184050442,2698,StoneBr,1.0,443110.81042568095
2632,136.40242706850665,2795,StoneBr,1.0,381244.7836564761
2633,187.60258619985638,1714,StoneBr,1.0,321550.8327465538
2634,186.4512230442646,2000,StoneBr,1.0,372902.4460885292
2635,138.3039309946489,1102,NWAmes,0.39,152410.9319561031
2636,103.1263088418647,1857,NWAmes,0.39,191505.55551934274
2637,148.3472085955424,1083,NWAmes,0.39,160660.02690897245
2638,117.96320323362784,2318,Somerst,0.79,273438.70509554935
2639,107.71316483951665,1875,NWAmes,0.39,201962.18407409373
2640,134.27058233023462,1103,NWAmes,0.39,148100.45231024877
2641,121.12209463492289,874,NAmes,0.4,105860.7107109226
2642,141.12260073233327,1419,NAmes,0.4,200252.9704391809
2643,106.35256250731604,1092,BrDale,0.2,116136.99825798911
2644,99.31364340014923,1365,BrDale,0.2,135563.1232412037
2645,108.42150921666723,1030,BrDale,0.2,111674.15449316725
2646,110.88675527817065,948,BrDale,0.2,105120.64400370578
2647,107.82231996995358,1092,BrDale,0.2,117741.97340718932
2648,142.69006389931837,1069,NPkVill,0.5,152535.67830837134
2649,108.58141196011377,1387,NAmes,0.4,150602.4183886778
2650,140.3282220510145,1055,NPkVill,0.5,148046.2742638203
2651,105.87446836483333,1456,NPkVill,0.5,154153.22593919732
2652,164.15468289768071,2589,NridgHt,1.0,424996.4740220954
2653,155.84877011290962,1618,NridgHt,1.0,252163.31004268775
2654,145.106233441956,1740,NridgHt,1.0,252484.84618900344
2655,198.9373070013693,1868,NridgHt,1.0,371614.88947855786
2656,154.28777617332787,2206,NridgHt,1.0,340358.8342383613
2657,172.6146100922805,2091,NridgHt,1.0,360937.1497029585
2658,130.2965276908123,2253,NridgHt,1.0,293558.0768874001
2659,121.41500025289946,2389,NridgHt,1.0,290060.43560417683
2660,142.68261082494217,2358,NridgHt,1.0,336445.5963252137
2661,188.7802004631538,1792,NridgHt,1.0,338294.1192299716
2662,194.98856257622015,1780,NridgHt,1.0,347079.64138567186
2663,150.78618787198684,1914,NridgHt,1.0,288604.7635869828
2664,189.5560553413046,1565,NridgHt,1.0,296655.22660914174
2665,194.74516144042434,1686,NridgHt,1.0,328340.34218855546
2666,180.28538723023934,1666,NridgHt,1.0,300355.45512557874
2667,115.46468045672977,1456,Gilbert,0.48,168116.57474499854
2668,122.3706134866373,1492,Gilbert,0.48,182576.95532206286
2669,126.8908718552781,1326,Gilbert,0.48,168257.29608009878
2670,106.12613565920782,2373,Gilbert,0.48,251837.31991930015
2671,122.3706134866373,1492,Gilbert,0.48,182576.95532206286
2672,143.32928765401513,1364,Blmngtn,0.5,195501.14836007665
2673,145.2945319796953,1511,Blmngtn,0.5,219540.03782131962
2674,144.2362246519204,1548,Blmngtn,0.5,223277.67576117278
2675,145.4426039945552,1142,Blmngtn,0.5,166095.45376178206
2676,119.08494439933355,1598,Gilbert,0.48,190297.74115013503
2677,108.56769470336357,1889,Gilbert,0.48,205084.3752946538
2678,100.05013181518035,2322,Gilbert,0.48,232316.40607484878
2679,140.06452662336596,1976,NoRidge,0.75,276767.5046077712
2680,126.54911173316478,2234,NoRidge,0.75,282710.71561189013
2681,144.07874417698986,2855,NoRidge,0.75,411344.81462530605
2682,110.54518112157677,2726,NoRidge,0.75,301346.1637374183
2683,114.61254516252673,3500,NoRidge,0.75,401143.90806884354
2684,117.35720398903726,2494,NoRidge,0.75,292688.86674865894
2685,102.50043362206878,2799,NoRidge,0.75,286898.7137081705
2686,130.36643683214766,1964,Somerst,0.79,256039.681938338
2687,169.4091513065157,1670,Somerst,0.79,282913.2826818812
2688,146.44750595566597,1504,Somerst,0.79,220257.04895732162
2689,154.78218116555377,1278,Somerst,0.79,197811.6275295777
2690,162.31446989431424,2640,Somerst,0.79,428510.2005209896
2691,120.5436806125567,1716,Somerst,0.79,206852.9559311473
2692,124.47534430295963,1142,SawyerW,0.48,142150.8431939799
2693,135.40651716076172,1400,SawyerW,0.48,189569.1240250664
2694,124.68456711639145,1131,SawyerW,0.48,141018.24540863873
2695,116.8863765243776,1686,SawyerW,0.48,197070.43082010062
2696,119.34151794010981,1585,SawyerW,0.48,189156.30593507405
2697,105.53740740519515,1837,SawyerW,0.48,193872.2174033435
2698,116.5173334701773,1731,SawyerW,0.48,201691.5042368769
2699,141.6722715240608,1398,SawyerW,0.48,198057.835590637
2700,137.81418480055316,1217,SawyerW,0.48,167719.8629022732
2701,123.06933738386968,1320,SawyerW,0.48,162451.525346708
2702,123.4639823888167,988,Sawyer,0.41,121982.4146001509
2703,84.44787848176476,1654,Sawyer,0.41,139676.79100883892
2704,128.5730593935724,1211,Sawyer,0.41,155701.97492561617
2705,124.68667349694228,984,Sawyer,0.41,122691.6867209912
2706,121.73434174471915,909,Sawyer,0.41,110656.5166459497
2707,124.66635756795469,925,Sawyer,0.41,115316.38075035809
2708,125.49699738881249,1024,Sawyer,0.41,128508.92532614399
2709,122.01998968509194,912,Sawyer,0.41,111282.23059280385
2710,126.90989687549569,941,Sawyer,0.41,119422.21295984145
2711,111.4315803929008,2646,Veenker,0.95,294847.9617196155
2712,116.9307540885525,2826,NoRidge,0.75,330446.31105424935
2713,156.02834561151604,1143,Somerst,0.79,178340.39903396284
2714,134.63986589947473,1223,Somerst,0.79,164664.5559950576
2715,121.04147536652275,1524,Somerst,0.79,184467.20845858066
2716,138.59920073882213,1080,Somerst,0.79,149687.1367979279
2717,122.11290671795138,1694,Somerst,0.79,206859.26398020962
2718,145.1706153401799,1568,Somerst,0.79,227627.52485340208
2719,113.01582585327712,1193,NWAmes,0.39,134827.8802429596
2720,131.4826446777642,1334,NWAmes,0.39,175397.84800013746
2721,129.04193662537202,1051,NAmes,0.4,135623.075393266
2722,96.15880491873337,1770,NAmes,0.4,170201.08470615806
2723,148.42234535415022,976,NAmes,0.4,144860.20906565062
2724,130.19310583493987,898,NAmes,0.4,116913.409039776
2725,124.82484203359063,1051,NAmes,0.4,131190.90897730374
2726,120.44627353515153,1141,NAmes,0.4,137429.1981036079
2727,111.4381683885459,1565,NAmes,0.4,174400.73352807434
2728,111.58000971748595,1488,NAmes,0.4,166031.0544596191
2729,104.61460966755979,1440,NAmes,0.4,150645.0379212861
2730,116.58835186841182,1248,NAmes,0.4,145502.26313177796
2731,126.54815317912016,816,NAmes,0.4,103263.29299416205
2732,112.51723717038696,1043,NAmes,0.4,117355.47836871361
2733,122.07473551293386,1433,NAmes,0.4,174933.09599003423
2734,94.8134235118658,1624,NAmes,0.4,153976.99978327006
2735,119.8167316083194,1216,NAmes,0.4,145697.14563571638
2736,87.44310936490795,1728,NAmes,0.4,151101.69298256095
2737,126.35948305325654,936,NAmes,0.4,118272.47613784812
2738,89.87269272842067,1584,NAmes,0.4,142358.34528181836
2739,126.08033880727083,1246,NAmes,0.4,157096.10215385945
2740,125.75690444024386,1008,NAmes,0.4,126762.95967576581
2741,112.18904676491742,1364,NAmes,0.4,153025.85978734735
2742,117.62611829552235,1336,NAmes,0.4,157148.49404281785
2743,106.04858964621758,1370,NAmes,0.4,145286.5678153181
2744,139.11078891102665,1124,NAmes,0.4,156360.52673599395
2745,143.22523640264612,1050,NAmes,0.4,150386.49822277843
2746,132.7558746802078,1008,NAmes,0.4,133817.92167764946
2747,100.1545894753543,1575,NAmes,0.4,157743.47842368303
2748,110.74280257079022,1145,NAmes,0.4,126800.5089435548
2749,122.02036304744314,1005,NAmes,0.4,122630.46486268035
2750,115.64071515470752,1056,NAmes,0.4,122116.59520337114
2751,135.02666248608443,884,NAmes,0.4,119363.56963769865
2752,94.6027154608978,2039,NAmes,0.4,192894.93682477062
2753,127.77469510944685,1384,NAmes,0.4,176840.17803147444
2754,78.33634957731826,2640,OldTown,0.12,206807.9628841202
2755,105.08546627320581,1312,NAmes,0.4,137872.13175044602
2756,110.20296521555056,713,OldTown,0.12,78574.71419868755
2757,110.8027793772511,715,NAmes,0.4,79223.98725473453
2758,102.75990139862468,720,OldTown,0.12,73987.12900700977
2759,92.35979943420946,1595,OldTown,0.12,147313.8800975641
2760,74.94120213520763,1760,OldTown,0.12,131896.51575796542
2761,121.08170612320143,1146,NAmes,0.4,138759.63521718883
2762,129.57045497594186,1207,NAmes,0.4,156391.53915596183
2763,117.121754690999,1773,NAmes,0.4,207656.8710671412
2764,112.03790255594687,1472,NAmes,0.4,164919.7925623538
2765,95.74715623403814,2448,NAmes,0.4,234389.03846092537
2766,94.6433070838899,1521,NAmes,0.4,143952.47007459652
2767,81.72429091099089,1040,NAmes,0.4,84993.26254743052
2768,80.36197424711088,1556,NAmes,0.4,125043.23192850452
2769,121.53326493048552,1150,NAmes,0.4,139763.25467005835
2770,143.8927929510341,1045,NAmes,0.4,150367.96863383063
2771,126.94876345863072,864,NAmes,0.4,109683.73162825694
2772,105.52748566745038,1025,NAmes,0.4,108165.67280913664
2773,80.43131029769108,2014,OldTown,0.12,161988.65893954984
2774,75.89260700634482,1668,OldTown,0.12,126588.86848658316
2775,71.27317749145098,1657,OldTown,0.12,118099.65510333427
2776,110.6314300613258,1416,OldTown,0.12,156654.10496683733
2777,108.87599757540875,1428,OldTown,0.12,155474.9245376837
2778,109.75529459717332,1004,OldTown,0.12,110194.315775562
2779,56.95397325331463,1951,OldTown,0.12,111117.20181721685
2780,108.09209042158423,1032,OldTown,0.12,111551.03731507492
2781,103.36392768337768,844,OldTown,0.12,87239.15496477076
2782,107.61682617750141,864,OldTown,0.12,92980.93781736122
2783,71.02803626405337,1376,OldTown,0.12,97734.57789933744
2784,106.78804814406064,960,OldTown,0.12,102516.52621829821
2785,83.61040197736699,1566,OldTown,0.12,130933.8894965567
2786,106.56608400004039,492,OldTown,0.12,52430.51332801987
2787,100.08983822595061,1182,OldTown,0.12,118306.18878307362
2788,85.63086808744565,840,OldTown,0.12,71929.92919345434
2789,86.79912897615093,2104,OldTown,0.12,182625.36736582156
2790,78.86070601199357,1248,OldTown,0.12,98418.16110296798
2791,114.98520843935414,960,OldTown,0.12,110385.80010177997
2792,72.04278280263946,1020,IDOTRR,0.14,73483.63845869225
2793,89.41283986741368,1827,BrkSide,0.32,163357.2584377648
2794,86.7408037776744,1162,BrkSide,0.32,100792.81398965765
2795,97.87058056792533,1324,BrkSide,0.32,129580.64867193314
2796,109.83833548078431,816,BrkSide,0.32,89628.08175232
2797,62.25075074505077,2486,OldTown,0.12,154755.36635219623
2798,70.78287384269099,1430,IDOTRR,0.14,101219.50959504812
2799,96.59523840199276,1330,IDOTRR,0.14,128471.66707465037
2800,102.56970191068278,819,IDOTRR,0.14,84004.5858648492
2801,112.72773457557312,984,IDOTRR,0.14,110924.09082236396
2802,91.30448284823137,1422,Sawyer,0.41,129834.97461018502
2803,88.35881024828635,1921,Sawyer,0.41,169737.27448695808
2804,86.04578475679749,1640,Sawyer,0.41,141115.08700114788
2805,93.81857203095997,1032,Edwards,0.24,96820.76633595068
2806,97.04130199219837,879,SWISU,0.0,85299.30445114236
2807,127.48740021186258,1073,SWISU,0.0,136793.98042732856
2808,129.54666010068883,1064,Sawyer,0.41,137837.64634713292
2809,127.2198265082277,934,Sawyer,0.41,118823.31795868467
2810,124.95772106615286,1059,Sawyer,0.41,132330.22660905588
2811,108.11052314785462,1458,Sawyer,0.41,157625.14274957203
2812,134.94615211442778,1040,Sawyer,0.41,140343.99819900488
2813,81.50208181617792,1967,Sawyer,0.41,160314.59493242198
2814,88.3275981161628,1949,Sawyer,0.41,172150.4887284013
2815,106.87313374768996,872,Sawyer,0.41,93193.37262798565
2816,124.1656858651841,1830,ClearCr,0.49,227223.20513328692
2817,125.48941543829024,1000,ClearCr,0.49,125489.41543829023
2818,135.90584301923835,810,Sawyer,0.41,110083.73284558306
2819,113.8816777164496,1700,ClearCr,0.49,193598.85211796433
2820,106.3619973465129,1350,Edwards,0.24,143588.6964177924
2821,94.22165894433527,1150,Edwards,0.24,108354.90778598556
2822,79.6000059613283,2009,Edwards,0.24,159916.41197630856
2823,46.59131109612143,3672,Edwards,0.24,171083.2943449579
2824,103.88636353369435,1560,Edwards,0.24,162062.72711256318
2825,99.91808740989354,1488,Edwards,0.24,148678.1140659216
2826,120.48187670707489,1057,Edwards,0.24,127349.34367937816
2827,91.54327847853655,1609,Edwards,0.24,147293.1350719653
2828,91.99175854263638,2559,SawyerW,0.48,235406.9101106065
2829,117.84555250328867,1440,SawyerW,0.48,169697.5956047357
2830,126.94391742267,1876,CollgCr,0.75,238146.78908492893
2831,154.04265333038035,1208,CollgCr,0.75,186083.52522309945
2832,140.7762144106505,1846,CollgCr,0.75,259872.89180206085
2833,167.72290517631268,1590,CollgCr,0.75,266679.41923033714
2834,124.41941894072626,1809,CollgCr,0.75,225074.7288637738
2835,136.74982979964676,1614,CollgCr,0.75,220714.22529662988
2836,130.05604745819593,1596,CollgCr,0.75,207569.45174328072
2837,130.43655449990274,1388,ClearCr,0.49,181045.937645865
2838,130.57229416363268,1100,CollgCr,0.75,143629.52357999593
2839,122.08320862630772,1499,CollgCr,0.75,183002.72973083527
2840,148.8112273954997,1425,CollgCr,0.75,212055.9990385871
2841,129.20350650402992,1749,CollgCr,0.75,225976.93287554831
2842,135.11624557378786,1779,CollgCr,0.75,240371.80087576862
2843,123.74810509511406,1388,CollgCr,0.75,171762.36987201832
2844,134.61816428999714,1282,CollgCr,0.75,172580.48661977632
2845,137.1134438559633,864,CollgCr,0.75,118466.0154915523
2846,129.7829828966272,1762,CollgCr,0.75,228677.61586385712
2847,120.95886689543158,1755,CollgCr,0.75,212282.81140148244
2848,158.46777080941382,1358,CollgCr,0.75,215199.23275918397
2849,118.55828564633643,1909,CollgCr,0.75,226327.76729885626
2850,130.19413769172337,2214,CollgCr,0.75,288249.82084947557
2851,112.85189692503525,2049,CollgCr,0.75,231233.53679939723
2852,128.07133096698954,1939,CollgCr,0.75,248330.31074499272
2853,125.50900753885381,1995,CollgCr,0.75,250390.47004001334
2854,162.30384529949978,848,CollgCr,0.75,137633.66081397582
2855,154.59487376917025,1390,CollgCr,0.75,214886.87453914664
2856,125.29542923413572,1737,CollgCr,0.75,217638.16057969377
2857,128.87461332557152,1611,CollgCr,0.75,207617.00206749572
2858,155.75811854018036,1336,CollgCr,0.75,208092.84636968098
2859,96.42154990692592,1436,Edwards,0.24,138461.34566634562
2860,110.63061228735143,1012,Edwards,0.24,111958.17963479964
2861,119.3176282772408,1176,Edwards,0.24,140317.53085403517
2862,111.38930739492096,1724,Edwards,0.24,192035.16594884373
2863,129.6693292508129,914,Edwards,0.24,118517.76693524298
2864,91.64724530228257,2314,Edwards,0.24,212071.72562948187
2865,125.78984303066284,1072,Edwards,0.24,134846.71172887055
2866,101.85908610421649,1709,Edwards,0.24,174077.17815210597
2867,92.82855918211351,936,Edwards,0.24,86887.53139445824
2868,100.36970516572387,1338,Edwards,0.24,134294.66551173854
2869,72.97797235268665,1669,Edwards,0.24,121800.23585663401
2870,104.71248543189644,1482,Edwards,0.24,155183.90341007052
2871,74.71575730454069,1414,Edwards,0.24,105648.08082862053
2872,98.56868785856771,498,Edwards,0.24,49087.20655356672
2873,94.19195044217196,1273,Edwards,0.24,119906.3529128849
2874,78.89301401472511,1551,SWISU,0.0,122363.06473683864
2875,95.60011640942287,1340,SWISU,0.0,128104.15598862665
2876,107.93725119134979,1479,SWISU,0.0,159639.19451200633
2877,85.69932427761762,1510,SWISU,0.0,129405.97965920261
2878,103.42290925501476,1636,Crawfor,0.48,169199.87954120414
2879,83.83519732175796,1465,SWISU,0.0,122818.5640763754
2880,85.55192401416441,1288,SWISU,0.0,110190.87813024377
2881,95.7348142369315,1550,Crawfor,0.48,148388.96206724382
2882,90.95040783190626,1717,Crawfor,0.48,156161.85024738306
2883,108.18432728513699,1671,Crawfor,0.48,180776.0108934639
2884,114.41123239241989,1609,Crawfor,0.48,184087.67291940362
2885,88.00589500083863,1801,Crawfor,0.48,158498.6168965104
2886,83.17166900506655,2315,Crawfor,0.48,192542.41374672906
2887,102.7110956532531,976,IDOTRR,0.14,100246.02935757503
2888,102.8499677274585,1285,IDOTRR,0.14,132162.20852978417
2889,97.87108336862833,672,IDOTRR,0.14,65769.36802371824
2890,99.55802392271765,641,IDOTRR,0.14,63816.69333446201
2891,87.08011833552617,1638,IDOTRR,0.14,142637.23383359186
2892,84.00237686442954,729,IDOTRR,0.14,61237.732734169134
2893,70.03983942955688,1396,IDOTRR,0.14,97775.6158436614
2894,77.4255042286245,936,IDOTRR,0.14,72470.27195799253
2895,158.87736597995203,1778,Crawfor,0.48,282483.95671235473
2896,158.1184787377615,1646,Crawfor,0.48,260263.01600235543
2897,119.02762550800342,1625,Mitchel,0.5,193419.89145050556
2898,100.94084688185173,1664,Mitchel,0.5,167965.56921140128
2899,137.49336081401268,1491,Mitchel,0.5,205002.6009736929
2900,127.72784968805728,1210,Mitchel,0.5,154550.6981225493
2901,130.4019945647441,1650,Timber,0.78,215163.29103182774
2902,147.74179847540125,1403,Timber,0.78,207281.74326098795
2903,152.2426130264692,1960,Timber,0.78,298395.5215318796
2904,185.4732077912539,1838,Timber,0.78,340899.7559203247
2905,61.15226002989964,1600,Mitchel,0.5,97843.61604783942
2906,135.26335925816875,1368,Mitchel,0.5,185040.27546517484
2907,89.27368707793975,1304,MeadowV,0.22,116412.88794963344
2908,135.70815398406802,874,Mitchel,0.5,118608.92658207545
2909,100.94066704642553,1652,Mitchel,0.5,166753.98196069497
2910,115.01893426899031,630,MeadowV,0.22,72461.92858946389
2911,94.11069454122087,1092,MeadowV,0.22,102768.87843901319
2912,111.6880582116671,1360,Mitchel,0.5,151895.75916786725
2913,96.48586451429287,1092,MeadowV,0.22,105362.56404960781
2914,85.8983210028207,1092,MeadowV,0.22,93800.9665350802
2915,85.8983210028207,1092,MeadowV,0.22,93800.9665350802
2916,94.48849111962477,1092,MeadowV,0.22,103181.43230263024
2917,140.15446414437912,1224,Mitchel,0.5,171549.06411272005
2918,122.57952726407615,970,Mitchel,0.5,118902.14144615387
2919,116.78052070568927,2000,Mitchel,0.5,233561.04141137854
