Id,Price_Per_Square_Foot,SqFeet,SalePrice
1946,111.88872282933494,1474,164923.9774504397
1947,175.1763625129695,1710,299551.5798971778
1948,115.07143858023039,1488,171226.30060738281
1949,140.3501928944346,1688,236911.1256058056
1950,147.7282153262853,1260,186137.55131111946
1951,131.41978760199152,2064,271250.44161051046
1952,133.84917870073184,1782,238519.23644470415
1953,136.43086856565048,1211,165217.78183300275
1954,99.12107339770841,2044,202603.474024916
1955,105.41327487787373,1308,137880.56354025885
1956,106.71898333553293,2840,303081.9126729135
1957,117.17089509540301,1444,169194.77251776194
1958,127.0759480053473,2340,297357.71833251265
1959,86.22007841824222,1792,154506.38052549007
1960,108.90951864206886,936,101939.30944897645
1961,125.4182852909139,864,108361.39849134961
1962,119.92071418971341,987,118361.74490524713
1963,122.03634869735538,987,120449.87616428976
1964,98.36317571944164,1302,128068.85478671303
1965,110.85098500263996,1456,161399.03416384378
1966,140.27035562791696,1055,147985.2251874524
1967,177.10688807702252,1582,280183.09693784965
1968,159.2602619111833,2464,392417.28534915566
1969,177.88136917506506,1950,346868.66989137686
1970,148.77545175355078,2748,408834.94141875755
1971,155.0583591808504,2790,432612.8221145726
1972,159.7369329736316,2331,372346.7907615353
1973,127.5829411838098,2088,266393.18119179487
1974,134.7187798983075,2332,314164.1947228531
1975,188.6485700882722,2470,465961.9681180324
1976,174.5472994815226,1575,274911.9966833981
1977,129.32664992812522,2649,342586.2956596037
1978,116.81262042400829,2690,314225.9489405823
1979,168.75451693044465,1866,314895.9285922097
1980,147.550019643435,1367,201700.87685257566
1981,184.9127524388697,1800,332842.95438996545
1982,172.19271218638346,1342,231082.61975412662
1983,159.60966762275916,1342,214196.1739497428
1984,127.97107450618762,1626,208080.96714706108
1985,153.77450632444595,1455,223741.90670206887
1986,150.45156088442388,1576,237111.65995385204
1987,138.5173113062349,1246,172592.56988756868
1988,113.9727666978381,1515,172668.74154722472
1989,115.49864871255477,1720,198657.6757855942
1990,105.976335328809,1986,210469.00196301469
1991,161.72797964409096,1358,219626.59635667552
1992,119.22543601810503,1892,225574.5249462547
1993,125.49700519794555,1414,177452.76534989502
1994,106.87296974687297,2322,248159.03575223903
1995,118.20242623008892,1651,195152.2057058768
1996,115.40094612856865,2199,253766.68053672244
1997,135.6361782702404,2172,294601.7792029622
1998,170.11385485223343,2006,341248.39283358026
1999,121.89444460350364,2125,259025.69478244524
2000,109.40680687133488,2501,273626.42398520856
2001,113.82552616706084,2197,250074.68098903267
2002,159.643194909891,1578,251916.961567808
2003,142.84552309174842,1861,265835.5184737438
2004,149.03235608576813,1874,279286.63530472945
2005,161.66251537390622,1460,236027.27244590307
2006,156.842243414505,1372,215187.55796470086
2007,150.75744766486537,1660,250257.3631236765
2008,162.1032119199,1218,197441.71211843818
2009,111.76360130424689,1696,189551.06781200273
2010,119.8294752668703,1663,199276.41736880533
2011,125.09731606374248,1175,146989.3463748974
2012,145.31116607028355,1162,168851.57497366949
2013,115.34973594074961,1609,185597.72512866612
2014,116.48890311414743,1680,195701.35723176767
2015,125.40715477691685,1657,207799.6554653512
2016,119.73524281225798,1677,200796.00219615662
2017,119.8215266069326,1737,208129.9917162419
2018,114.29709557672516,984,112468.34204749756
2019,140.6150375138302,864,121491.39241194929
2020,129.35797293455767,890,115128.59591175632
2021,121.48910653163125,864,104966.5880433294
2022,137.74344813908442,1430,196973.13083889073
2023,96.2750273320595,1641,157987.31985190962
2024,84.14316263670537,2683,225756.1053542805
2025,120.5376144781302,2786,335817.7939360707
2026,147.67075075963305,1245,183850.08469574313
2027,136.59704921592834,1200,163916.45905911401
2028,135.65830773102584,1392,188836.36436158797
2029,124.46548866646117,1549,192797.04194434834
2030,169.7818445848792,1638,278102.6614300321
2031,179.48610586202028,1310,235126.79867924657
2032,177.11288785529632,1419,251323.18786666548
2033,173.49065912044603,1557,270124.95625053445
2034,139.9355288803789,1404,196469.48254805198
2035,130.97968067329452,1789,234322.6487245239
2036,146.31686640265968,1586,232058.55011461827
2037,148.83161212826144,1607,239172.40069011613
2038,136.46261580408418,2393,326555.03961917345
2039,164.01217171147596,1239,203211.0807505187
2040,106.4079397248687,2944,313264.97455001343
2041,161.90958985290024,1671,270550.9246441963
2042,119.42643171887983,1812,216400.69427461026
2043,128.98701929327513,1427,184064.4765315036
2044,112.5491869571648,1740,195835.58530546675
2045,130.6614217439443,1620,211671.50322518975
2046,99.99722529127155,1625,162495.49109831627
2047,105.84775643905436,1464,154961.1154267756
2048,134.54363139130112,925,124452.85903695354
2049,99.68584755071754,1728,172257.14456763992
2050,115.98692294851332,1670,193698.16132401724
2051,97.92949990626869,1014,99300.51290495646
2052,111.03771000622135,1114,123696.00894693058
2053,124.82913937967237,1118,139558.9778264737
2054,90.72643638587078,906,82198.15136559893
2055,109.16282038295037,1496,163307.57929289376
2056,105.3882045147102,1337,140904.02943616753
2057,115.17546858544654,1036,119321.78545452261
2058,105.56310403886141,1988,209859.45082925647
2059,113.84234993047744,1176,133878.60351824146
2060,127.3352611989734,1440,183362.7761265217
2061,120.46972285494917,1570,189137.4648822702
2062,120.36995808808024,1104,132888.43372924058
2063,109.67393536238944,882,96732.41098962749
2064,119.43388046381278,1152,137587.83029431233
2065,121.25629913707564,950,115193.48418022186
2066,96.36285295849814,1790,172489.50679571167
2067,79.53244865251122,1764,140295.2394230298
2068,92.46716654483214,1824,168660.11177777383
2069,90.36207281140457,869,78524.64127311058
2070,90.84733004270186,1159,105292.05551949145
2071,115.7600977608771,672,77790.78569530942
2072,111.79134847334979,1436,160532.3764077303
2073,123.40107724016241,1044,128830.72463872956
2074,145.65913136253937,1312,191104.78034765166
2075,138.93235517596145,1081,150185.87594521433
2076,123.34018565899464,876,108046.0026372793
2077,110.6926002551545,1256,139029.90592047406
2078,117.8852672907135,1027,121068.16950756276
2079,111.54533015636252,1320,147239.83580639854
2080,116.71571229048652,984,114848.26089383874
2081,113.1326188064154,1278,144583.48683459888
2082,82.87329136774065,1800,149171.92446193317
2083,96.23404498253683,1588,152819.66343226848
2084,113.62366569452297,825,93739.52419798145
2085,107.14807930481629,1117,119684.4045834798
2086,120.13664386195842,1133,136114.8174955989
2087,104.35848930787267,1323,138066.28135431555
2088,96.08516298659094,1360,130675.82166176368
2089,109.17948205322875,672,73368.61193976972
2090,102.52956539517845,1456,149283.04721537983
2091,70.03846630571786,1594,111641.31529131427
2092,78.00794921703869,1656,129181.16390341606
2093,74.43264605944955,1740,129512.80414344222
2094,125.20870229911793,1027,128589.33726119412
2095,113.79172776243138,1436,163404.92106685147
2096,96.25229129577963,899,86530.80987490588
2097,96.2362138797597,1080,103935.11099014049
2098,101.57425445258923,1499,152259.80742443126
2099,89.57501116915466,407,36457.02954584595
2100,62.28864840734036,1588,98914.3736708565
2101,89.71713257473641,1627,145969.77469909613
2102,102.02762851896387,1450,147940.0613524976
2103,105.41989337467646,1017,107212.03156204596
2104,57.38721720452304,2350,134859.96043062914
2105,81.29013323376023,1540,125186.80517999076
2106,68.11280027857936,1086,73970.50110253718
2107,76.73068567111625,2495,191443.06074943504
2108,109.12005728068141,984,107374.1363641905
2109,104.34609152138796,1093,114050.27803287705
2110,113.88885926154433,1143,130174.96613594517
2111,93.9667741620301,1668,156736.5793022662
2112,77.6321529388797,1738,134924.68180777293
2113,115.42232797448457,1210,139661.01684912635
2114,105.64537203769407,1290,136282.52992862536
2115,104.41557186238038,1672,174582.8361539
2116,120.94234782322962,949,114774.28808424491
2117,116.92463111870529,1497,175036.17278470183
2118,100.1494826002222,1342,134400.6056494982
2119,109.40328974524323,1013,110825.5325119314
2120,103.80266221772695,1216,126224.03725675597
2121,89.70722513488522,896,80377.67372085716
2122,87.15504087867771,1136,99008.12643817787
2123,111.15461562389646,808,89812.92942410834
2124,91.53267003797669,2009,183889.13410629515
2125,76.90542353975627,1902,146274.11557261643
2126,106.40412071506807,1716,182589.4711470568
2127,86.99336610300213,1984,172594.83834835622
2128,80.80947860136291,1609,130022.45106959292
2129,120.03411851416797,768,92186.203018881
2130,94.20661033986255,1536,144701.35348202888
2131,81.4639635518796,1969,160402.54423365093
2132,96.64740198529034,1308,126414.80179675977
2133,121.13990490842025,1040,125985.50110475706
2134,101.82225996395937,1236,125852.31331545378
2135,121.04532526844673,759,91873.40187875107
2136,56.220667533254755,1344,75560.57716469439
2137,115.20764280858396,1054,121428.85552024748
2138,123.68716769751757,1075,132963.7052748314
2139,134.47023620953098,1096,147379.37888564594
2140,134.16907656803755,992,133095.72395549325
2141,130.61994026895263,1034,135061.01823809702
2142,113.25143130568358,1073,121518.78579099849
2143,120.68679226145298,1126,135893.32808639607
2144,125.24722950896717,1140,142781.84164022256
2145,132.4415718243307,960,127143.90895135747
2146,130.8568021119214,1188,155457.88090896263
2147,108.91818339961367,1721,187448.19363073513
2148,106.93810976468194,1350,144366.44818232063
2149,140.7596764695004,904,127246.74752842836
2150,136.12927336925566,1524,207461.01261474562
2151,112.51141545769224,1079,121399.81727884992
2152,114.95092422903599,1518,174495.50297967665
2153,107.18055492008921,1509,161735.4573744146
2154,122.07309731934777,864,105471.15608391647
2155,116.39710910137296,1269,147707.9314496423
2156,82.79551342204923,2814,232986.5747696465
2157,149.6841902559055,1626,243386.49335610232
2158,101.22597819198518,2200,222697.1520223674
2159,102.96172894882068,2037,209733.0418687477
2160,134.2495998810349,1356,182042.4574386833
2161,156.0805781075809,1615,252070.13364374315
2162,192.05277324977828,2276,437112.11191649537
2163,179.54040606778744,1766,317068.3571157126
2164,160.25099388520425,1511,242139.25176054362
2165,109.15271205391684,1643,179337.90590458538
2166,143.10525222332024,990,141674.19970108703
2167,161.60754013619476,1418,229159.49191312416
2168,121.98267017508351,1771,216031.3088800729
2169,131.63817657404115,1652,217466.26770031598
2170,131.49434295868014,1823,239714.1872136739
2171,131.14692207910434,1174,153966.4865208685
2172,129.2573159433864,1076,139080.87195508377
2173,110.99846879490599,1558,172935.61438246354
2174,111.53645967508896,2161,241030.28935786724
2175,161.97065075252522,1947,315356.8570151666
2176,170.3397701638803,1786,304226.8295126902
2177,104.32022589891517,2327,242753.1656667756
2178,130.09061366976937,1764,229479.84251347315
2179,155.76982999747668,848,132092.81583786022
2180,149.98789199817963,1838,275677.74549265415
2181,141.23786451792603,1445,204088.7142284031
2182,147.83764040343522,1564,231218.06959097268
2183,147.54016019419475,1361,200802.15802429907
2184,115.69883220572297,1092,126343.12476864948
2185,118.38206095306248,1033,122288.66896451353
2186,138.95625666281057,1127,156603.7012589875
2187,129.97718619076602,1117,145184.51697508563
2188,116.36569582601953,1398,162679.2427647753
2189,16.944112103698444,3820,64726.50823612806
2190,74.83006463663548,1152,86204.23446140408
2191,74.83006463663548,1152,86204.23446140408
2192,107.09116170413267,784,83959.47077604002
2193,103.6495310026728,1053,109142.95614581446
2194,93.20951296274382,1137,105979.21623863972
2195,109.07549495817898,930,101440.21031110645
2196,84.02763223170246,1204,101169.26920696975
2197,97.74656571522394,1292,126288.56290406933
2198,104.99459983134955,1424,149512.31015984176
2199,80.48274328277182,1920,154526.86710292188
2200,105.71304079971753,1316,139118.36169242827
2201,114.27579996034717,1264,144444.61114987882
2202,126.85771125462338,1512,191808.85941699054
2203,95.88434874118059,1603,153702.61103211247
2204,90.57339881077928,1938,175531.24689529024
2205,89.23663194994947,1374,122611.13229923056
2206,123.81710015057831,1091,135084.45626428095
2207,111.1214698696349,1873,208130.51306582615
2208,104.82918964708529,2161,226535.8788273513
2209,108.53889434773453,1898,206006.82147200013
2210,125.4224505542935,1032,129435.9689720309
2211,127.18949099732981,919,116887.1422265461
2212,117.5650263222957,1090,128145.8786913023
2213,83.47254277693025,1200,100167.0513323163
2214,83.05218634973437,1656,137534.4205951601
2215,113.41008897400002,912,103430.00114428802
2216,76.28852361282532,1955,149144.0636630735
2217,70.87501134168554,733,51951.383313455495
2218,64.5756105003104,1361,87887.40589092246
2219,92.34437905172513,1049,96869.25362525966
2220,88.64791957002126,864,76591.80250849837
2221,165.54400862314196,1648,272816.52621093794
2222,154.3481051143607,1646,254056.9810182377
2223,136.2542910662621,2032,276868.7194466446
2224,120.70222069979889,1820,219678.04167363397
2225,77.00520060422468,1872,144153.7355311086
2226,119.19338747359552,1689,201317.63144290284
2227,146.51988835035104,1501,219926.3524138769
2228,172.3455546836799,1537,264895.117548816
2229,146.09144863604024,1780,260042.77857215164
2230,108.59633431200007,1442,156595.9140779041
2231,131.64565579868997,1612,212212.79714748822
2232,125.15183139076635,1495,187101.9879291957
2233,147.59891385134006,1256,185384.23579728312
2234,165.94749918690184,1440,238964.39882913863
2235,142.69423265407477,1675,239012.83969557524
2236,162.46627038029317,1728,280741.7152171466
2237,171.9792375038046,1964,337767.22245747223
2238,165.23898365978403,1344,222081.19403874973
2239,117.7116624213254,1092,128541.13536408734
2240,143.51238070192574,1189,170636.2206545897
2241,124.78554981417165,1200,149742.65977700596
2242,127.71803369212557,1040,132826.7550398106
2243,94.93367127531417,1475,140027.1651310884
2244,112.51720599733198,988,111166.999525364
2245,102.17903832777392,988,100952.88986784064
2246,120.5992409069413,1160,139895.1194520519
2247,117.98908410980846,1092,128844.07984791083
2248,131.02567839819358,816,106916.95357292597
2249,137.65295733641835,845,116316.7489492735
2250,136.2358559459018,889,121113.6759359067
2251,64.14555919917552,1836,117771.24668968626
2252,126.09360688259619,1587,200110.55412268016
2253,112.66168396174896,1384,155923.77060306058
2254,103.3439755402494,1694,175064.6945651825
2255,121.32465493852135,1714,207950.4585646256
2256,124.56294162527865,1553,193446.24834405776
2257,86.65317521322959,2299,199215.64981521483
2258,138.36234523686653,1187,164236.10379616058
2259,107.11978065644894,1642,175890.67983788915
2260,132.8338282260039,1128,149836.5582389324
2261,159.24183773674577,1179,187746.12669162327
2262,166.8025030177364,1321,220346.10648642978
2263,128.15287555871373,2541,325636.45679469156
2264,176.2840644548969,2338,412152.14269554894
2265,134.4341134806666,1424,191434.17759646926
2266,173.68546898181228,1612,279980.9759986814
2267,164.11708778156446,2234,366637.574104015
2268,178.87188256457148,2042,365256.38419685495
2269,127.94276459312857,1284,164278.5097375771
2270,127.59593282341916,1479,188714.38464583695
2271,146.8212029330897,1664,244310.48168066127
2272,112.10691898310836,1930,216366.35363739912
2273,138.82061376035483,1177,163391.86239593764
2274,138.82038152574728,1353,187823.97620433607
2275,143.61872293357214,1220,175214.84197895802
2276,140.70839332626542,1324,186297.91276397542
2277,109.01745646895199,1877,204625.7657922229
2278,118.35777833798545,1422,168304.7607966153
2279,126.76370566785556,914,115862.02698041998
2280,107.36980894813667,914,98136.0053785969
2281,129.13357303796886,1337,172651.58715176437
2282,143.2240336669979,1337,191490.5330127762
2283,114.13713704421514,1092,124637.75365228293
2284,106.45535271623817,1218,129662.61960837808
2285,141.61959221352868,1055,149408.66978527277
2286,124.75549535216282,988,123258.42940793687
2287,178.10814792363885,1816,323444.39662932814
2288,157.56038022511802,1694,266907.28410134994
2289,171.77958640000577,2122,364516.28234081226
2290,156.6197465157063,2656,415982.04674571595
2291,111.45540313487402,2550,284211.27799392876
2292,188.65431620857476,2046,385986.7309627439
2293,174.57649771642025,2552,445519.22217230446
2294,123.77528789217422,2758,341372.24400661647
2295,194.4472810288189,2290,445284.2735559953
2296,135.18835123861902,2152,290925.3318655081
2297,141.21332711281195,2100,296547.98693690513
2298,163.47220579963482,1802,294576.914850942
2299,108.54686664624558,2956,320864.5378063019
2300,136.82388175180859,2385,326324.9579780635
2301,149.8706003805446,1818,272464.7514918301
2302,168.58747742258686,1614,272100.18856005516
2303,150.9393972422215,1721,259766.7026538632
2304,147.20467036843195,1828,269090.1374334936
2305,156.63524228962194,1302,203939.08546108776
2306,159.1457280663061,1302,207207.73794233054
2307,149.51428315085332,1362,203638.45365146222
2308,155.76421213115623,1554,242057.58565181677
2309,175.2141421921374,1577,276312.7022370007
2310,159.80156437761684,1324,211577.2712359647
2311,160.78968225211872,1405,225909.50356422682
2312,119.4959191879201,1496,178765.89510512847
2313,113.50010849945647,1536,174336.16665516514
2314,125.1499947744012,1458,182468.69238107695
2315,115.69525127646432,1495,172964.40065831415
2316,103.49352705404579,1746,180699.69823636394
2317,143.09315318288088,1326,189741.52112050005
2318,115.8649421477345,1504,174260.87299019267
2319,125.70727251136952,1456,183029.78877655402
2320,142.2676715520796,1258,178972.73081251615
2321,158.08141929368048,1589,251191.37525765828
2322,137.75472146575976,1266,174397.47737565186
2323,153.84035213062418,1119,172147.35403416847
2324,127.70556331300759,1374,175467.44399207243
2325,136.81692900984262,1525,208645.81674001
2326,123.69555442263197,1394,172431.60286514898
2327,107.47343706395952,1948,209358.25540059316
2328,114.24694194231768,1995,227922.64917492378
2329,116.64186889042946,1690,197124.7584248258
2330,111.19407611364784,1644,182803.06113083704
2331,137.99116045272217,2551,352015.45031489426
2332,111.93301359496081,3078,344529.8158452894
2333,125.78931249422999,2582,324788.00486010185
2334,99.8856423938463,2385,238227.25710932343
2335,118.06543263157789,2202,259980.08265473452
2336,132.72425837015282,2538,336854.1677434479
2337,147.5450680846825,1369,201989.19820793034
2338,176.9267449127749,1542,272821.04065549886
2339,149.7506054784434,1534,229717.42880393215
2340,195.6173673269575,1966,384583.7441647984
2341,140.579438499474,1528,214805.3820271963
2342,160.75864143870774,1538,247246.7905327325
2343,157.03979135485451,1506,236501.9257804109
2344,117.20814637664046,1977,231720.50538661817
2345,143.37989765883356,1830,262385.2127156654
2346,157.75995486350052,1338,211082.8196073637
2347,147.64280942672474,1335,197103.15058467753
2348,138.48749511868402,1792,248169.59125268177
2349,110.4205622112936,1588,175347.85279153424
2350,148.77568148200385,1880,279698.2811861672
2351,150.95693275881456,1584,239115.78148996228
2352,149.74748898047596,1685,252324.518932102
2353,95.41448940228929,2443,233097.59760979275
2354,126.1055591065682,1100,138716.115017225
2355,133.972559672981,1143,153130.63570621726
2356,140.8795963592595,1094,154122.27841702988
2357,138.4621143229432,1486,205754.70188389358
2358,110.26847848773048,1820,200688.63084766947
2359,110.90364309472147,1266,140404.01215791737
2360,120.69901708141003,894,107904.92127078057
2361,133.29829333784278,1040,138630.2250713565
2362,108.02119375632105,2503,270377.0479720716
2363,128.9884759092679,1037,133761.0495179108
2364,151.4458404681028,1055,159775.36169384845
2365,167.06052555948827,1378,230209.40422097483
2366,160.23200619665715,1151,184427.0391323524
2367,149.11417619952272,1565,233363.68575225305
2368,159.00149321411504,1352,214970.01882548354
2369,150.3062090730789,1550,232974.6240632723
2370,126.58618214396665,1501,190005.85939809395
2371,121.98027102209721,1573,191874.96631775892
2372,145.7521830386637,1358,197931.4645665053
2373,138.15685725849698,2048,282945.2436654018
2374,138.11076206194673,2362,326217.6199903182
2375,156.0053770717791,1494,233072.03334523796
2376,137.57717411534645,2362,324957.2852604483
2377,148.285065285207,2497,370267.80801716185
2378,118.25779795521339,1152,136232.98324440583
2379,89.06640688132677,2411,214739.10699087885
2380,138.09207398378908,1082,149415.6240504598
2381,133.5472527582266,1295,172943.69232190342
2382,126.52056777817438,1610,203698.11412286074
2383,128.14241525775174,1594,204259.00992085628
2384,115.24968558942157,2075,239143.09759804976
2385,135.18368535656953,1093,147755.7680947305
2386,128.41930435059976,1052,135097.10817683095
2387,122.40014837284104,1107,135496.96424873505
2388,90.34855022646298,1224,110586.62547719068
2389,114.12357118318857,1074,122568.71545074452
2390,110.62677238673427,1187,131313.9788230536
2391,133.36213757608175,964,128561.1006233428
2392,112.95076297411379,894,100977.98209885773
2393,138.45067027409402,1200,166140.80432891284
2394,130.7077345834674,1042,136197.45943597305
2395,93.6574314634322,2154,201738.10737223297
2396,109.20417189434704,1374,150046.53218283283
2397,136.45989875611906,1652,225431.75274510868
2398,126.83223187646377,908,115163.6665438291
2399,92.74167297374458,666,61765.954200513894
2400,86.32968968150578,670,57840.892086608874
2401,126.6241593032828,808,102312.3207170525
2402,109.19743235086446,1150,125577.04720349413
2403,110.08610304785395,1560,171734.32075465217
2404,112.61962742890785,1280,144153.12310900204
2405,127.28348953848035,1254,159613.49588125438
2406,144.6967326895757,936,135436.14179744286
2407,122.54860497992956,1008,123528.993819769
2408,123.29674836881622,1053,129831.47603236348
2409,107.16411920373093,1144,122595.75236906818
2410,113.55188681540369,1721,195422.79720930976
2411,118.99891696578982,922,109717.00144245822
2412,113.4167140589409,1411,160030.9835371656
2413,108.10314988003904,1216,131453.43025412748
2414,122.16700790898233,1154,140980.72712696562
2415,99.49971611119611,1560,155219.55713346592
2416,127.31382533444162,948,120693.50641705065
2417,117.0257718171764,1040,121706.80268986346
2418,123.65545072942098,925,114381.2919247144
2419,83.3331942389649,1540,128333.11912800593
2420,124.46945444101152,925,115134.24535793565
2421,85.5299753958493,1647,140867.8694769638
2422,112.37774957518025,924,103837.04060746655
2423,75.09791567957063,1544,115951.18180925706
2424,100.24327581829618,1728,173220.3806140158
2425,58.17469897829881,3086,179527.12104703012
2426,115.18860163027455,1281,147556.5986883817
2427,80.25657405588947,1534,123113.58460173444
2428,114.00639338515293,1651,188224.5554788875
2429,114.9872356657911,888,102108.6652712225
2430,137.33886237160368,952,130746.5969777667
2431,105.05610730841352,1238,130059.46084781594
