Id,Price_Per_Square_Foot,SqFeet,SalePrice
2432,128.76204022763477,1040,133912.52183674017
2433,115.46161958441598,1170,135090.0949137667
2434,115.70682123450456,1242,143707.87197325466
2435,118.40639915483348,1377,163045.6116362057
2436,103.44699345376694,925,95688.46894473441
2437,115.63134665425127,864,99905.4835092731
2438,122.83548477055831,936,114974.01374524258
2439,115.48280318934792,960,110863.491061774
2440,107.32798976604295,1296,139097.07473679166
2441,109.44114206590223,1022,111848.84719135208
2442,109.25603580369625,967,105650.58662217428
2443,99.49110777395879,1072,106654.46753368383
2444,111.42038755941701,1174,130807.53499475557
2445,80.16757378400393,1141,91471.20168754848
2446,61.18692767537243,1798,110014.09596031962
2447,119.40167034803926,1772,211579.75985672558
2448,86.75946170633256,1642,142459.03612179807
2449,92.35046462849925,1232,113775.77242231109
2450,101.46214927642018,1650,167412.54630609328
2451,103.03061782694965,1358,139915.57900899762
2452,75.26621122908057,2454,184703.28235616372
2453,87.6235338611375,968,84819.5807775811
2454,86.18777301751459,1382,119111.50231020516
2455,115.57783137227887,1060,122512.50125461559
2456,101.21923389093342,1435,145249.60063348946
2457,105.83750828444136,1274,134836.98555437828
2458,101.60679887727713,1232,125179.57621680542
2459,106.34706923834801,884,94010.80920669965
2460,102.13415083949326,1409,143907.018532846
2461,89.35248477377581,1322,118123.98487093163
2462,96.69685247347229,1426,137889.7116271715
2463,97.47905469185957,1281,124870.66906027212
2464,75.78445281402549,2264,171576.0011709537
2465,101.25351285130728,1376,139324.8336833988
2466,95.54256476331102,1316,125734.0152285173
2467,120.98607751502175,1344,162605.28818018924
2468,87.03271221663488,1173,102089.3714301127
2469,88.59008346862754,1214,107548.36133091383
2470,79.33278714139851,2294,181989.41370236818
2471,103.39800973625688,1952,201832.91500517342
2472,80.93923610967329,2180,176447.53471908777
2473,94.9484870028324,1315,124857.2604087246
2474,68.37665577195378,1484,101470.95716557941
2475,92.88394294474756,2267,210567.89865574273
2476,98.70038537786127,1282,126533.89405441814
2477,124.78340534995505,999,124658.6219446051
2478,122.37936165365352,1452,177694.83312110492
2479,113.3110110562568,1005,113877.5661115381
2480,126.83748155481521,1020,129374.23118591151
2481,114.04931987387067,1040,118611.2926688255
2482,139.18646291386483,868,120813.84980923467
2483,116.8984000478631,897,104857.86484293321
2484,121.04776840461227,943,114148.04560554937
2485,117.98928170287934,912,107606.22491302596
2486,115.59872237567413,1375,158948.24326655193
2487,63.535162011306625,2654,168622.31997800778
2488,123.71834552277983,1302,161081.28587065934
2489,133.41774521295054,1299,173309.65103162275
2490,118.418095708578,1176,139259.68055328773
2491,91.73859737533758,998,91555.1201805869
2492,122.59248994982704,1522,186585.76970363676
2493,112.97999278971076,1325,149698.49044636675
2494,101.2628152677645,1630,165058.38888645612
2495,82.34396084780906,1242,102271.19937297885
2496,93.14113764634442,2422,225587.8353794462
2497,98.27615515054379,1626,159797.02827478418
2498,116.05008201145279,864,100267.2708578952
2499,99.95426397509004,943,94256.87092850992
2500,117.98805411574915,1038,122471.60017214762
2501,103.44312886297962,1342,138820.67893411865
2502,113.67768912944621,1480,168242.9799115804
2503,77.93139596477954,1362,106142.56130402973
2504,102.48663485788177,1822,186730.64871106058
2505,115.29215802032138,1958,225742.04540378926
2506,155.23109402509635,1651,256286.5362354341
2507,143.38778851475774,2140,306849.8674215816
2508,155.23109402509635,1651,256286.5362354341
2509,146.93081103779411,1546,227155.03386442972
2510,154.57946390814948,1500,231869.1958622242
2511,147.17288641653352,1270,186909.56574899756
2512,122.27916180377622,1795,219491.0954377783
2513,120.37018988663203,1873,225453.3656576618
2514,124.2515907290541,1743,216570.52264074128
2515,144.78917244363163,1022,147974.53423739152
2516,134.72429489011358,1308,176219.37771626856
2517,135.01953261367032,990,133669.33728753362
2518,131.60745093393143,1097,144373.3736745228
2519,124.17809098676764,1873,232585.5644182158
2520,130.00795949146197,1753,227903.95298853284
2521,122.93288619383634,1690,207756.57766758342
2522,130.72436171290497,1842,240794.27427517096
2523,135.7299081765102,894,121342.53790980013
2524,129.1449700811081,1025,132373.5943331358
2525,138.53953546793878,1009,139786.39128715024
2526,138.60709108585752,1040,144151.37472929183
2527,123.96269377001329,907,112434.16324940206
2528,131.48367379665592,879,115574.14926726055
2529,146.85346783521527,864,126881.396209626
2530,133.48099016533502,875,116795.86639466813
2531,158.02884977125711,1673,264382.2656673131
2532,128.17996751684427,1932,247643.69724254313
2533,122.52021775392848,1729,211837.45649654235
2534,149.57689824646184,1592,238126.42200836726
2535,131.59995457248885,2439,320972.2892023003
2536,126.58489864832154,1992,252157.1181074565
2537,165.6475568351898,1341,222133.3737159895
2538,132.6548870347774,1476,195798.61326333144
2539,160.85839178477352,1190,191421.4862238805
2540,134.71545596591318,1330,179171.55643466453
2541,130.14296477514597,1491,194043.16047974266
2542,108.04601640859983,1536,165958.68120360933
2543,127.80506355505986,936,119625.53948753604
2544,104.3757239253024,1088,113560.787630729
2545,96.05846002173985,1351,129774.97948937054
2546,119.89692700682235,1179,141358.47694104354
2547,133.29464419637043,1044,139159.60854101073
2548,62.849295408774424,2233,140342.4766477933
2549,116.69341986531481,1408,164304.33517036325
2550,147.3020490208047,5095,750503.939761
2551,137.28760870747294,1072,147172.316534411
2552,122.48147846499035,960,117582.21932639074
2553,74.83006463663548,1152,86204.23446140408
2554,91.98336567302294,1195,109920.12197926242
2555,124.7294138409261,865,107890.94297240107
2556,112.2284874075109,768,86191.47832896837
2557,116.04503944781732,864,100262.91408291415
2558,39.00219664499332,2592,101093.69370382268
2559,100.51244791286535,1422,142928.70093209454
2560,114.06082890880771,1298,148050.9559236324
2561,128.54705512658484,1098,141144.66652899014
2562,91.81755257628924,1436,131850.00549955136
2563,102.16106316694015,1461,149257.31328689956
2564,104.97459200369394,1718,180346.34906234618
2565,93.29677082553542,1226,114381.84103210643
2566,83.37315980964775,1755,146319.8954659318
2567,103.26343547099361,1355,139921.95506319634
2568,121.09083457256315,1560,188901.70193319852
2569,129.0683808743313,1488,192053.75074100497
2570,124.41806630820838,1045,130016.87929207776
2571,104.20651057696841,1680,175066.93776930694
2572,158.205890030481,1020,161370.0078310906
2573,129.90327379290875,1696,220315.95235277322
2574,89.61280514968826,2726,244284.50683805018
2575,114.68028641748299,1215,139336.54799724184
2576,83.59986077866824,1601,133843.37710664785
2577,81.15609228404196,1828,148353.3366952287
2578,101.03323657681187,816,82443.12104667848
2579,68.41540567153629,845,57811.01779244817
2580,67.78262098464438,1991,134955.19838042697
2581,124.85916152107416,1073,133973.88031211257
2582,124.40168745447534,1001,124526.08914192981
2583,166.58204847897537,1625,270695.82877833495
2584,136.28623018105952,1299,177035.8130051963
2585,133.10040136383077,1392,185275.75869845244
2586,161.18310431983627,1409,227106.99398664932
2587,151.87641238612127,1478,224473.33750668724
2588,141.1357260124065,918,129562.59647938918
2589,143.67573078098576,1026,147411.2997812914
2590,149.8275963753855,1501,224891.22215945364
2591,89.36904866176621,2279,203672.0619001652
2592,135.1774917211411,1689,228314.78351700734
2593,157.94617151019463,1564,247027.8122419444
2594,145.1749144474137,1240,180016.89391479298
2595,156.35993926586502,1312,205144.24031681492
2596,163.40692662869003,1922,314068.11298034224
2597,130.66624471302998,1491,194823.3708671277
2598,107.1332545006079,2486,266333.27068851126
2599,171.19948495755773,1824,312267.8605625853
2600,62.82290179313566,2034,127781.78224723792
2601,138.33441715175047,936,129481.01445403844
2602,94.77733229091336,1092,103496.84686167739
2603,102.70942084741387,992,101887.74548063456
2604,90.1256988805892,1092,98417.26317760341
2605,93.00563928342274,1092,101562.15809749762
2606,139.1166469302019,1008,140229.58010564352
2607,139.17844296996805,1356,188725.96866727667
2608,125.33060830613215,1676,210054.09952107747
2609,109.68501681009184,1432,157068.9440720515
2610,125.33196399080259,796,99764.24333667886
2611,100.91511395274438,1608,162271.50323601297
2612,140.037697915718,1178,164964.40814471582
2613,131.97476448450095,816,107691.40781935278
2614,129.61954924542283,887,114972.54018069005
2615,119.51649156628787,1293,154534.8235952102
2616,129.26545523392588,1024,132367.8261595401
2617,120.00867167202989,1797,215655.58299463772
2618,134.23483281970687,1390,186586.41761939254
2619,114.68403214069815,1851,212280.14349243228
2620,122.65318615396052,1525,187046.10888478978
2621,105.35463168780495,1671,176047.58955032207
2622,102.5746788889993,1776,182172.62970686276
2623,118.14081995859806,2064,243842.6523945464
2624,118.8867527296378,2212,262977.4970379588
2625,113.80006218772735,2687,305780.7670984234
2626,140.38865253380993,1169,164114.33481202382
2627,154.0373533455287,1204,185460.97342801653
2628,133.17775481556146,2798,372631.35797394096
2629,104.3057858795504,3390,353596.61413167586
2630,126.3622855707597,2473,312493.9322164887
2631,154.02349396929822,2698,415555.3867291666
2632,114.2323067316097,2795,319279.2973148491
2633,175.88474436893046,1714,301466.4518483468
2634,176.10483885776455,2000,352209.6777155291
2635,141.65361558902066,1102,156102.28437910078
2636,104.00410241028374,1857,193135.6181758969
2637,153.48700854269396,1083,166226.43025173756
2638,114.60227402194971,2318,265648.07118287944
2639,106.35993583056108,1875,199424.87968230204
2640,136.47393527547297,1103,150530.7506088467
2641,114.32990861344263,874,99924.34012814886
2642,143.3309313024214,1419,203386.59151813595
2643,113.57336068852669,1092,124022.10987187114
2644,103.10796020860698,1365,140742.36568474854
2645,115.35823506397708,1030,118818.98211589639
2646,118.34295083843517,948,112189.11739483655
2647,114.88045024934013,1092,125449.45167227942
2648,135.3765821589061,1069,144717.56632787062
2649,106.0725236807989,1387,147122.59034526808
2650,133.06866134055588,1055,140387.43771428644
2651,107.87272714266214,1456,157062.69071971608
2652,152.2456585517166,2589,394164.00999039423
2653,159.13086163069602,1618,257473.73411846615
2654,147.14437501461248,1740,256031.2125254257
2655,190.1744198541653,1868,355245.8162875808
2656,133.59317911838514,2206,294706.5531351576
2657,161.48008645268294,2091,337654.86077256
2658,121.74625649248162,2253,274294.3158775611
2659,116.64277152293164,2389,278659.5811682837
2660,140.56691784558677,2358,331456.7922798936
2661,184.4430355592806,1792,330521.9197222308
2662,184.17798015564733,1780,327836.80467705225
2663,156.80132975711183,1914,300117.74515511206
2664,169.5283851126951,1565,265311.9227013678
2665,183.3896173974141,1686,309194.8949320402
2666,166.91156334336142,1666,278074.6645300401
2667,115.8575858785374,1456,168688.64503915046
2668,125.03765017809542,1492,186556.17406571837
2669,130.2822664598583,1326,172754.2853257721
2670,108.14522569697283,2373,256628.6205789165
2671,125.03765017809542,1492,186556.17406571837
2672,141.65562115515309,1364,193218.2672556288
2673,144.66068066248113,1511,218582.288481009
2674,144.08580217214705,1548,223044.82176248365
2675,141.97535373507878,1142,162135.85396545997
2676,121.84656300826293,1598,194710.80768720416
2677,112.73207997920247,1889,212950.89908071345
2678,100.94498482729352,2322,234394.25476897557
2679,143.66753986420372,1976,283887.05877166655
2680,128.71055670328747,2234,287539.38367514417
2681,129.090018710016,2855,368552.0034170957
2682,109.4325619253475,2726,298313.1638084973
2683,95.9634723386464,3500,335872.1531852624
2684,117.35379236162771,2494,292680.3581498995
2685,101.52875688794268,2799,284178.9905293516
2686,132.87286852991656,1964,260962.31379275612
2687,180.3633190686719,1670,301206.74284468207
2688,150.787565635585,1504,226784.49871591985
2689,158.6275129181862,1278,202725.96150944196
2690,157.50576783010558,2640,415815.22707147873
2691,117.07254401016019,1716,200896.4855214349
2692,124.81290070269677,1142,142536.3326024797
2693,141.8973636693304,1400,198656.30913706255
2694,124.99007451633167,1131,141363.77427797113
2695,119.7239594415787,1686,201854.59561850168
2696,122.1131794696995,1585,193549.38945947372
2697,108.18365813804951,1837,198733.37999959695
2698,115.59446321612029,1731,200094.01582710422
2699,139.99913037681313,1398,195718.78426678476
2700,133.71745968436676,1217,162734.14843587435
2701,122.16660444815727,1320,161259.9178715676
2702,119.31835164869085,988,117886.53142890656
2703,96.41656639448911,1654,159473.000816485
2704,128.66933262413636,1211,155818.56180782913
2705,120.88953462708332,984,118955.30207304998
2706,117.1476389175798,909,106487.20377608003
2707,120.18697654564778,925,111172.9533047242
2708,122.24552335097053,1024,125179.41591139382
2709,116.4165781144876,912,106171.9192404127
2710,123.45527261874281,941,116171.41153423699
2711,110.29745076370432,2646,291847.0547207616
2712,118.2958660511755,2826,334304.1174606219
2713,151.90147899265287,1143,173623.39048860222
2714,138.58281536923573,1223,169486.7831965753
2715,122.92651451636766,1524,187340.0081229443
2716,143.31701567005416,1080,154782.3769236585
2717,117.71727045892203,1694,199413.05615741393
2718,149.05112633661088,1568,233712.16609580585
2719,128.0109233768129,1193,152717.0315885378
2720,134.79337079703703,1334,179814.3566432474
2721,127.77998407330608,1051,134296.7632610447
2722,91.79822051779365,1770,162482.85031649476
2723,148.48720125406498,976,144923.50842396743
2724,126.57618772397939,898,113665.41657613349
2725,122.03982884318145,1051,128263.86011418371
2726,124.18727800906652,1141,141697.6842083449
2727,125.9651644266279,1565,197135.48232767265
2728,110.68936973667189,1488,164705.7821681678
2729,99.85203235640608,1440,143786.92659322475
2730,113.02645911636512,1248,141057.02097722367
2731,126.9653980306939,816,103603.76479304623
2732,103.78720087756165,1043,108250.0505152968
2733,122.67604997553065,1433,175794.77961493543
2734,89.0069665602656,1624,144547.3136938713
2735,114.80062103029582,1216,139597.55517283973
2736,79.80948683000554,1728,137910.79324224958
2737,121.23747584840964,936,113478.27739411143
2738,102.35964696826716,1584,162137.68079773517
2739,132.0343040145841,1246,164514.7428021718
2740,123.11840041306607,1008,124103.3476163706
2741,108.25941892476965,1364,147665.8474133858
2742,115.57664778962067,1336,154410.40144693322
2743,106.69141780145776,1370,146167.24238799713
2744,140.05102455676183,1124,157417.3516018003
2745,140.44850873772862,1050,147470.93417461505
2746,130.27886802715,1008,131321.0989713672
2747,91.2023481455767,1575,143643.6983292833
2748,110.21886238313891,1145,126200.59742869405
2749,116.4531442865474,1005,117035.41000798014
2750,109.11883390058858,1056,115229.48859902154
2751,131.21858360636577,884,115997.22790802734
2752,102.80278406940317,2039,209614.87671751308
2753,128.96360269219372,1384,178485.62612599612
2754,88.16944454319048,2640,232767.33359402287
2755,109.20371587760064,1312,143275.27523141203
2756,105.27924145334532,713,75064.09915623521
2757,102.68322903922058,715,73418.50876304272
2758,105.69937125326055,720,76103.5473023476
2759,92.47583844969574,1595,147498.96232726471
2760,69.70803771839803,1760,122686.14638438054
2761,124.62016934594715,1146,142814.71407045543
2762,129.9070961526137,1207,156797.86505620473
2763,120.59316916532225,1773,213811.68893011636
2764,106.56503130231408,1472,156863.72607700631
2765,102.93622071415257,2448,251987.8683082455
2766,89.60651889297674,1521,136291.51523621762
2767,79.81017410622019,1040,83002.581070469
2768,88.74146715705388,1556,138081.72289637584
2769,118.17113036757496,1150,135896.79992271122
2770,145.7541927900428,1045,152313.13146559472
2771,122.09529559814871,864,105490.33539680048
2772,117.47112329269169,1025,120407.90137500898
2773,79.01734053763948,2014,159140.92384280593
2774,81.91864943711846,1668,136640.3072611136
2775,76.64169198982063,1657,126995.28362713278
2776,112.42462176827667,1416,159193.26442387977
2777,112.57199415285083,1428,160752.807650271
2778,110.22570871238122,1004,110666.61154723074
2779,59.015981450282425,1951,115140.17980950102
2780,111.00428126732811,1032,114556.4182678826
2781,102.92932198699555,844,86872.34775702424
2782,99.35192711820457,864,85840.06503012875
2783,60.66816859576102,1376,83479.39998776716
2784,120.53947943390517,960,115717.90025654896
2785,79.60007585808648,1566,124653.71879376343
2786,99.16121634340527,492,48787.318440955394
2787,108.12202233713788,1182,127800.23040249698
2788,84.66583294227792,840,71119.29967151345
2789,95.87658890569105,2104,201724.34305757398
2790,78.46799661993316,1248,97928.05978167658
2791,113.83114712698443,960,109277.90124190506
2792,74.71997200306771,1020,76214.37144312906
2793,89.93528427520812,1827,164311.76437080523
2794,79.92806221747333,1162,92876.408296704
2795,94.0546829437684,1324,124528.40021754937
2796,106.48898442026609,816,86895.01128693714
2797,72.08746523469529,2486,179209.43857345247
2798,72.15620438840085,1430,103183.37227541322
2799,96.4779511095137,1330,128315.67497565322
2800,96.35570668706032,819,78915.3237767024
2801,116.61767717752946,984,114751.79434268898
2802,93.83141252693531,1422,133428.268613302
2803,103.83001544955232,1921,199457.45967859
2804,77.34587861718262,1640,126847.2409321795
2805,91.83187297672646,1032,94770.49291198171
2806,99.63278673818343,879,87577.21954286323
2807,141.57866576500908,1073,151913.90836585473
2808,128.1546715052624,1064,136356.5704815992
2809,129.95564341078477,934,121378.57094567298
2810,122.10341416954714,1059,129307.51560555042
2811,106.1474051939665,1458,154762.91677280318
2812,143.13180409098788,1040,148857.0762546274
2813,97.79838543022936,1967,192369.42414126114
2814,105.78971911332951,1949,206184.1625518792
2815,108.97225971768057,872,95023.81047381746
2816,128.98825462469722,1830,236048.5059631959
2817,120.43073298672698,1000,120430.73298672697
2818,133.3070767806788,810,107978.73219234984
2819,112.66995920225793,1700,191538.93064383848
2820,100.97501011455904,1350,136316.2636546547
2821,96.60581197988893,1150,111096.68377687226
2822,82.58225960971185,2009,165907.75955591112
2823,48.777873737699906,3672,179112.35236483405
2824,110.86677629977953,1560,172952.17102765606
2825,98.12143672210516,1488,146004.6978424925
2826,115.8862185368655,1057,122491.73299346684
2827,98.10912298994617,1609,157857.57889082338
2828,81.98155239049947,2559,209790.79256728815
2829,137.93307921380085,1440,198623.63406787324
2830,131.50893017388876,1876,246710.7530062153
2831,157.02777275989854,1208,189689.54949395743
2832,146.73526857500042,1846,270873.30578945077
2833,170.73364451810392,1590,271466.49478378525
2834,124.05709482710574,1809,224419.2845422343
2835,140.24695216256453,1614,226358.58079037914
2836,129.27333238665562,1596,206320.23848910237
2837,131.66699102409655,1388,182753.783541446
2838,128.37011814172092,1100,141207.129955893
2839,117.40083110118007,1499,175983.84582066894
2840,155.19351243988615,1425,221150.75522683776
2841,127.58042829739429,1749,223138.1690921426
2842,135.82085988331505,1779,241625.3097324175
2843,118.41574640145848,1388,164361.05600522435
2844,138.46185637540066,1282,177508.09987326365
2845,129.22061718768703,864,111646.6132501616
2846,129.1075572123059,1762,227487.51580808297
2847,120.50756644238652,1755,211490.77910638833
2848,163.68331549307095,1358,222281.94243959035
2849,115.29221901470794,1909,220092.84609907746
2850,131.4815648971255,2214,291100.1846822359
2851,109.3226332318269,2049,224002.0754920133
2852,128.30216412274956,1939,248777.8962340114
2853,123.15738843659688,1995,245698.98993101076
2854,156.28352560107567,848,132528.42970971216
2855,159.00349540876869,1390,221014.85861818847
2856,124.2351678696466,1737,215796.48658957615
2857,127.79231872007563,1611,205873.42545804183
2858,160.22812313999373,1336,214064.77251503163
2859,92.56475117006642,1436,132922.98268021538
2860,128.91222980813552,1012,130459.17656583314
2861,120.4421677204565,1176,141639.98923925683
2862,116.57075981266757,1724,200967.9899170389
2863,132.9351590004119,914,121502.73532637647
2864,95.89626485798192,2314,221903.95688137016
2865,138.77745147650614,1072,148769.42798281458
2866,114.08816424072131,1709,194976.6726873927
2867,91.39069065896933,936,85541.6864567953
2868,101.14757136953529,1338,135335.45049243822
2869,68.10569297623488,1669,113668.40157733602
2870,100.7682125810228,1482,149338.4910450758
2871,68.43669079382721,1414,96769.48078247167
2872,86.97391426144202,498,43313.00930219812
2873,89.23328057096876,1273,113593.96616684322
2874,91.89604947665794,1551,142530.77273829645
2875,108.53293509160198,1340,145434.13302274665
2876,113.29245917310925,1479,167559.5471170286
2877,87.2289584318911,1510,131715.72723215556
2878,96.49965903539942,1636,157873.44218191344
2879,90.07566970161758,1465,131960.85611286975
2880,90.81201401760188,1288,116965.87405467122
2881,91.97226833545608,1550,142557.01591995693
2882,90.43280086025857,1717,155273.11907706395
2883,111.01992112945686,1671,185514.28820732242
2884,114.9106550484048,1609,184891.24397288333
2885,85.89711981847825,1801,154700.71279307932
2886,74.99947810276728,2315,173623.79180790627
2887,105.59288784445482,976,103058.65853618791
2888,107.98680059225671,1285,138763.0387610499
2889,90.94900224565174,672,61117.729509077966
2890,100.47089603704296,641,64401.84435974454
2891,90.70129530678605,1638,148568.72171251554
2892,76.90476281830365,729,56063.572094543364
2893,77.47022350157397,1396,108148.43200819725
2894,68.27556775932464,936,63905.93142272787
2895,160.91879700231095,1778,286113.6210701089
2896,165.95718200341128,1646,273165.52157761494
2897,129.4945015228427,1625,210428.5649746194
2898,117.23386930584536,1664,195077.1585249267
2899,144.67383216504732,1491,215708.68375808554
2900,133.75780369557413,1210,161846.9424716447
2901,126.65836747228866,1650,208986.3063292763
2902,149.02956542621268,1403,209088.4802929764
2903,162.3305648491413,1960,318167.9071043169
2904,177.70880998426674,1838,326628.7927510823
2905,40.52286977863628,1600,64836.59164581804
2906,162.59602707259762,1368,222431.36503531356
2907,93.02217322669026,1304,121300.9138876041
2908,132.9555382395847,874,116203.14042139704
2909,115.36710819832047,1652,190586.46274362542
2910,111.61597809705165,630,70318.06620114254
2911,94.77733229091336,1092,103496.84686167739
2912,108.17583755421788,1360,147119.13907373633
2913,97.28182443295157,1092,106231.75228078311
2914,84.24748828152383,1092,91998.25720342401
2915,84.24748828152383,1092,91998.25720342401
2916,94.89380137708122,1092,103624.0311037727
2917,140.62293757312693,1224,172122.47558950738
2918,120.23035378379143,970,116623.4431702777
2919,121.54539481914162,2000,243090.78963828326
